category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
kids_pets,46.61,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,39.789688,-91.820402,15,5,1,48.29295003422313,100.42755897707696,0
grocery_pos,286.23,Claremont,CA,34.1092,-117.7183,35705,Wellsite geologist,33.736876,-117.98207,18,6,9,63.29637234770705,48.02413510782882,1
gas_transport,51.33,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.508248,-105.34481,1,1,1,38.04243668720055,58.06105201576383,0
food_dining,11.91,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.410499,-122.658012,15,6,12,55.12662559890486,55.30109267269749,0
health_fitness,96.8,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.888081,-108.765302,14,1,12,33.686516084873375,74.52866066424123,0
shopping_net,1090.93,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",40.446696,-104.352084,22,0,10,49.83709787816564,96.02715345702076,1
misc_net,764.72,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.091866,-123.995989,23,0,2,91.35934291581108,89.31812054488111,1
home,71.13,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.462858,-105.121472,22,1,12,28.640657084188916,62.22051662571529,0
kids_pets,44.25,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,41.460684,-96.743478,16,3,1,67.1731690622861,81.93570212450601,0
entertainment,17.85,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.859572,-166.34388,22,1,1,79.16495550992471,33.82365049410783,0
food_dining,50.37,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,35.808921,-106.603115,14,6,1,54.55989048596852,73.12921641890567,0
food_dining,71.31,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.672721,-95.318182,17,2,1,31.123887748117728,70.36452884199413,0
kids_pets,40.6,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.806282,-112.479723,22,3,1,37.21286789869952,47.68431254234078,0
travel,472.18,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.611883,-105.04806,17,3,12,42.34633812457221,52.67691795060295,0
travel,2.17,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.148304,-109.882904,18,5,12,34.85557837097878,81.69819314561319,0
home,247.02,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.252701,-97.16995,22,6,12,46.64476386036961,70.90860888735509,1
grocery_pos,336.08,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",39.540778,-98.121694,2,2,3,70.81998631074606,108.5810012044556,1
misc_net,7.07,Westerville,NE,41.4193,-99.3844,73,Product designer,41.111754,-98.981944,10,6,1,83.9233401779603,47.96824193596606,0
misc_pos,5.51,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.998949,-89.611571,21,2,1,33.776865160848736,83.01863114816743,0
misc_net,741.78,Hubbell,NE,40.0456,-97.4735,121,Set designer,40.446029,-97.471297,23,0,2,22.89390828199863,44.52606585248053,1
shopping_pos,876.21,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",40.353338,-105.293276,23,1,5,52.58590006844627,54.221763849256014,1
grocery_pos,291.1,Jordan Valley,OR,42.8801,-117.281,641,Economist,42.247169,-117.409736,18,1,6,26.521560574948666,71.16403038340502,1
kids_pets,88.63,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.436643,-123.960131,22,1,1,32.10403832991102,11.323410838836928,0
health_fitness,283.18,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",40.057059,-123.875059,13,3,1,89.70020533880904,79.91614800067413,0
misc_net,1.39,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.0874,-105.482994,8,3,1,43.46611909650924,67.92642653515136,0
kids_pets,9.77,Ashford,WA,46.7531,-121.9898,759,Video editor,46.301505,-122.047886,22,0,3,63.50171115674196,50.41130917539638,1
misc_pos,77.99,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.274903,-105.312961,23,3,12,48.435318275154,74.79415037784139,0
grocery_net,67.26,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.554741,-107.49675,5,2,1,25.347022587268995,78.5364800797862,0
kids_pets,19.85,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.963285,-98.396326,22,1,4,39.578370978781656,61.07794410916944,1
health_fitness,1.82,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.653524,-112.853115,22,4,1,37.215605749486656,125.39824792681524,0
gas_transport,63.18,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.699163,-108.461665,2,1,12,34.86379192334018,84.83419674824752,0
kids_pets,1.28,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.260051,-93.169463,17,4,12,66.45037645448323,85.50651946876559,0
shopping_pos,134.69,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.024205,-121.094802,2,4,1,31.668720054757017,66.45122496600656,0
gas_transport,65.46,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.052855,-107.00747,1,3,12,32.407939767282684,86.48937413004764,0
grocery_pos,306.85,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,19.161782,-155.890773,22,1,7,53.63175906913073,110.75019984763884,1
health_fitness,71.07,Vinton,CA,40.0235,-120.7986,128,Education administrator,40.34174,-120.161578,23,2,12,54.85557837097878,64.6587530687222,0
home,3.12,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,44.862493,-121.787626,13,1,1,82.6694045174538,90.12492644228178,0
home,1.7,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.61666,-106.205159,21,0,12,46.70225872689939,49.81280780604898,0
food_dining,46.96,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",43.784722,-123.845602,5,5,12,56.72279260780287,68.86589060114028,0
shopping_pos,4.58,Mound City,MO,40.1362,-95.2138,1631,Architect,39.365811,-94.842031,4,4,12,67.92881587953457,91.36898720518784,0
home,5.18,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.652874,-100.437178,21,5,12,38.87200547570158,80.32385689978874,0
entertainment,444.32,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,38.909501,-92.335997,22,4,8,48.92265571526352,49.13718112764472,1
home,118.66,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.121767,-119.247431,14,4,12,59.66872005475702,122.72945351039174,0
gas_transport,50.43,Westerville,NE,41.4193,-99.3844,73,Product designer,41.8092,-100.290708,3,5,1,83.90143737166325,86.92671663791542,0
grocery_pos,206.5,Littleton,CO,39.5994,-105.0044,320420,Water engineer,38.998646,-105.623698,2,1,12,45.4154688569473,85.45193140356847,0
grocery_net,22.75,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",42.122215,-105.083669,8,3,1,30.33538672142368,84.17491616457892,0
home,132.29,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.240773,-106.948967,16,2,1,30.412046543463383,116.29535779176764,0
misc_pos,31.69,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.070715,-93.952482,4,0,12,46.01505817932922,96.63764753575114,0
shopping_pos,2.18,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",65.303636,-165.814723,8,4,1,79.19233401779603,61.30440840230753,0
entertainment,79.49,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.16387,-96.955659,19,5,12,45.91649555099247,23.215023014810047,0
entertainment,41.88,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.347491,-92.210216,13,1,1,64.46817248459959,111.16239246016788,0
gas_transport,79.97,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.072148,-107.444124,7,1,12,81.15263518138262,73.0032862619528,0
home,53.68,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.007566,-110.870739,12,6,1,31.19233401779603,37.77368168362289,0
home,209.86,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.490618,-93.980164,21,2,1,64.50924024640658,86.42825133916806,0
misc_pos,16.93,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.772577,-94.007914,5,2,1,31.143052703627653,103.32725309456904,0
travel,6.8,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),44.411508,-123.509404,12,4,1,41.50581793292265,108.6127747351318,0
food_dining,16.02,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,44.091381,-122.945784,18,0,1,23.540041067761805,42.19712155024202,0
grocery_net,7.88,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,33.96331,-118.912661,0,2,9,57.28678986995209,106.09213054077136,1
grocery_pos,155.9,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,46.345658,-121.892898,1,6,1,82.68309377138947,75.04201260268812,0
kids_pets,44.31,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.348141,-106.112628,17,0,12,48.446269678302535,40.42444880073192,0
home,1.13,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.054984,-98.502008,12,1,12,80.29295003422314,33.48142203781828,0
misc_net,6.5,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",41.109849,-109.695889,7,0,12,30.94592744695414,107.66006657139526,0
misc_net,795.57,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,47.28703,-117.206756,22,0,10,76.290212183436,77.54751484886555,1
personal_care,30.26,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,34.126411,-110.893099,17,0,1,31.23340177960301,95.0670954812367,0
grocery_net,56.99,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.870982,-105.407093,5,3,1,43.42778918548939,45.800151235363344,0
shopping_pos,3.42,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.434516,-111.679594,12,0,1,31.195071868583163,56.350233502013936,0
gas_transport,110.41,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),44.92492,-122.583812,4,3,1,41.503080082135526,52.37948241584197,0
misc_net,16.14,Manley,NE,40.9207,-96.168,206,Human resources officer,41.787396,-96.454648,11,2,1,51.24709103353867,99.2975689969662,0
grocery_pos,171.78,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,41.086773,-98.684229,10,3,1,62.05612594113621,111.3573812358547,0
personal_care,174.19,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.222912,-122.790267,19,3,1,44.818617385352496,44.07539955559788,0
personal_care,12.39,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.844218,-122.468612,21,3,12,35.97535934291581,22.83002176103852,0
misc_net,253.77,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.078758,-123.432844,2,1,1,53.177275838466805,55.04108859309449,0
grocery_pos,192.51,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.658203,-121.796411,8,2,1,44.85420944558521,44.34434305200063,0
food_dining,17.57,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.603847,-118.899436,10,6,12,59.67419575633128,60.38016408826839,0
gas_transport,47.55,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.36427,-125.371606,11,1,12,92.24366872005476,91.80739339201848,0
home,23.02,Redford,MO,37.3272,-91.0243,241,Investment analyst,38.278806,-91.733673,22,3,12,46.17932922655715,122.80286939925946,0
shopping_pos,2.15,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.452268,-116.395156,23,1,1,47.88774811772758,89.27531697970846,0
grocery_pos,184.78,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.594145,-121.654659,7,3,12,35.36208076659822,109.26457059695387,0
shopping_net,2.31,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.516237,-116.358391,22,0,12,48.26557152635181,113.7148217422118,0
personal_care,4.46,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.096632,-111.773199,21,3,12,59.10198494182067,92.94153430569112,0
shopping_pos,8.94,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",39.5481,-109.887218,20,3,12,30.93497604380561,97.82438446410984,0
gas_transport,47.88,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,20.018033,-155.741504,11,1,12,54.072553045859,27.438851909047955,0
misc_net,14.42,Hatch,UT,37.7175,-112.4777,258,Geoscientist,38.482796,-111.722502,1,6,1,57.13620807665982,107.74107567398,0
shopping_net,1110.42,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.825414,-155.185875,1,6,12,28.692676249144423,90.81163102250812,1
food_dining,143.5,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.446517,-120.101289,17,5,1,76.75838466803559,59.76864027483433,0
kids_pets,2.77,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",40.485627,-97.822173,19,5,12,47.63860369609856,99.09587171621624,0
misc_net,5.22,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.790615,-106.673319,7,5,1,51.351129363449694,81.50237774790229,0
gas_transport,21.74,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.480551,-123.445136,7,0,2,91.35934291581108,108.80287928705336,1
entertainment,22.43,Omaha,NE,41.2064,-95.9953,518429,"""Surveyor, land/geomatics""",40.959853,-96.060773,19,0,12,25.218343600273784,27.95859400959836,0
grocery_net,30.09,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),44.337227,-122.527174,3,1,12,43.45242984257358,113.61854309570845,0
kids_pets,6.04,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",41.572625,-112.594691,13,4,1,55.58110882956879,53.17934011833413,0
kids_pets,77.7,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.559378,-109.91984,15,4,12,36.39972621492129,120.32890500432327,0
entertainment,9.32,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.962195,-97.098947,18,5,12,47.00068446269678,59.58161967146452,0
shopping_net,9.95,Moab,UT,38.5677,-109.5271,9772,Location manager,39.414781,-110.498449,22,1,1,29.10335386721424,126.17047084420392,0
misc_pos,3.58,June Lake,CA,37.7773,-119.0825,633,Health service manager,36.886871,-118.316528,8,0,1,91.36755646817248,119.95575759680156,0
kids_pets,51.1,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",42.001971,-99.22705,19,2,12,40.290212183436005,67.00947559062428,0
grocery_pos,105.8,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.261936,-105.801349,9,0,12,32.309377138945926,53.841281591751766,0
gas_transport,86.56,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",33.722031,-112.96662,2,5,1,63.97809719370294,110.34035939486807,0
gas_transport,82.19,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.404587,-112.415813,2,4,1,19.096509240246405,70.93224216283029,0
entertainment,6.39,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.461729,-93.415894,12,1,12,32.17522245037645,111.30133762231264,0
personal_care,43.4,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),42.622206,-96.352611,18,5,1,90.75975359342917,115.41843687015373,0
entertainment,29.08,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.794324,-117.95572,11,1,1,57.7056810403833,55.96364638899764,0
personal_care,171.71,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.544797,-116.796852,17,3,12,51.02532511978097,85.08066239837771,0
kids_pets,9.81,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.800602,-110.503529,22,5,12,33.67830253251198,80.0195461265951,0
health_fitness,26.2,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,40.675529,-93.214688,22,2,1,46.70773442847365,109.63257009308512,0
entertainment,177.71,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.494149,-122.893021,18,1,1,46.20396988364134,49.83847637550269,0
gas_transport,53.31,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.270865,-110.597186,6,5,12,33.67830253251198,117.6823584301044,0
entertainment,47.74,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",39.709799,-110.767223,14,6,12,30.94318959616701,73.55264896107124,0
shopping_pos,1133.39,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.716521,-116.414628,23,5,8,20.194387405886378,76.06890882338823,1
entertainment,88.03,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,43.667287,-108.409901,12,1,1,42.88569472963724,83.51426774838552,0
gas_transport,57.43,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.678363,-107.996008,1,5,12,34.85557837097878,81.89393090330974,0
food_dining,40.83,Llano,NM,36.1486,-105.6648,247,Architectural technologist,36.142669,-105.622046,23,4,12,59.17043121149897,3.8952098234449832,0
home,15.81,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.629634,-105.905887,13,5,1,30.368240930869263,39.14893011895581,0
entertainment,39.94,Llano,NM,36.1486,-105.6648,247,Architectural technologist,35.415337,-105.998431,15,5,12,59.17316906228611,86.9120094721958,0
misc_pos,105.67,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.6419,-117.12155,4,3,12,49.88637919233402,55.6025833545959,0
food_dining,50.93,Louisiana,MO,39.4336,-91.0664,4593,"""Teacher, early years/pre""",39.51598,-91.212713,5,3,12,80.13689253935661,15.544167251765977,0
entertainment,100.59,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.320037,-123.694748,19,3,12,48.18343600273785,72.3502684245544,0
kids_pets,22.65,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.362522,-90.885173,21,0,1,44.21629021218344,107.97932131308112,0
kids_pets,33.3,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.078013,-93.767361,15,1,1,31.1211498973306,72.72855410554807,0
personal_care,3.1,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.01683,-107.720826,21,1,1,29.752224503764545,83.03699573866925,0
misc_net,23.67,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.340418,-120.889002,9,1,12,78.74058863791923,33.50226699552883,0
shopping_pos,6.89,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.347872,-117.943265,1,1,1,59.42778918548939,89.77502141194712,0
shopping_pos,1015.13,Sacramento,CA,38.6865,-121.3494,757530,Soil scientist,37.861448,-121.537382,23,1,3,53.530458590006845,93.19757585591384,1
health_fitness,105.41,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,40.875203,-112.519297,21,1,1,39.38398357289528,51.855450586269846,0
shopping_net,9.51,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.119289,-117.283442,22,1,12,32.276522929500345,85.673860447483,0
personal_care,2.48,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.389547,-116.825029,23,0,1,53.100616016427104,39.70029519541028,0
grocery_net,57.22,Athena,OR,45.8289,-118.4971,1302,Dealer,45.13483,-118.5449,2,0,1,42.23956194387406,77.26697854473929,0
entertainment,155.39,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.808456,-112.576044,16,4,1,37.23477070499658,55.36523056667443,0
kids_pets,43.04,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",37.086494,-92.35193,20,3,1,38.8145106091718,76.55845509670164,0
grocery_net,9.27,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.775306,-117.135449,3,6,8,20.197125256673512,50.401050771125206,1
health_fitness,46.88,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.185828,-121.597015,18,6,1,76.78028747433265,73.99095611678686,0
shopping_pos,5.19,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",46.20092,-122.318913,6,4,1,55.79192334017796,80.28954580654646,0
shopping_pos,8.68,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.55683,-91.747867,16,0,12,22.60917180013689,91.23885442857669,0
home,80.45,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.06538,-117.617032,15,3,12,49.686516084873375,112.5703228627756,0
misc_net,8.3,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.331774,-90.433247,1,0,1,44.19712525667351,52.26206969588493,0
grocery_pos,93.01,Ashford,WA,46.7531,-121.9898,759,Video editor,47.543686,-121.75136,10,4,1,62.30527036276523,89.73928888270557,0
food_dining,65.25,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.296595,-103.732963,23,5,12,47.61396303901437,71.02879974355004,0
health_fitness,3.72,Iliff,CO,40.7692,-103.0968,648,Community arts worker,41.228865,-102.206335,16,6,1,49.3305954825462,90.5357820323126,0
misc_net,7.42,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,39.075592,-93.378731,11,5,1,30.23134839151266,104.9758988943466,0
shopping_pos,6.94,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.170537,-123.198186,9,0,1,60.336755646817245,46.55320599804743,0
gas_transport,71.96,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.0363,-103.938242,4,6,12,40.03011635865845,70.96798836313012,0
personal_care,14.5,San Jose,CA,37.3304,-121.7913,973849,Science writer,36.95535,-121.348706,18,3,12,65.55509924709104,57.2554682095908,0
shopping_pos,216.36,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",39.273562,-105.427092,9,6,1,49.106091718001366,67.00128282168484,0
shopping_pos,945.07,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",43.874128,-122.496196,22,4,4,55.05270362765229,48.79452014851861,1
gas_transport,55.64,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.473783,-90.5064,4,0,1,17.451060917180012,99.73136798304192,0
gas_transport,43.38,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.633173,-90.510471,4,6,12,41.9192334017796,79.16861326292027,0
gas_transport,63.6,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.026626,-94.047307,8,1,1,59.59753593429158,19.89793880615628,0
grocery_net,93.86,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.68138,-111.876278,7,0,1,37.242984257357975,21.258925240855906,0
grocery_pos,114.89,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.918183,-121.462292,9,3,1,34.37645448323067,91.36317058720762,0
grocery_net,64.15,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,40.25721,-93.43911,1,0,1,46.75975359342916,59.558144427498334,0
shopping_pos,7.23,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.345669,-116.633786,3,1,1,63.696098562628336,49.49351409682596,0
health_fitness,15.85,Oakland,CA,37.7878,-122.1884,381459,Barista,37.032559,-121.320393,15,0,1,45.01026694045174,113.70881201152736,0
gas_transport,79.79,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.201637,-94.236392,0,3,12,31.457905544147845,55.67405471967369,0
gas_transport,63.96,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,37.904245,-122.205139,3,1,1,21.971252566735117,73.48553555465841,0
kids_pets,178.94,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",43.109721,-123.723782,17,1,1,54.776180698151954,116.24523441946924,0
home,443.25,Brashear,MO,40.1959,-92.4333,805,Private music teacher,39.983692,-92.320508,22,0,12,49.489390828199866,25.472659294737447,1
shopping_pos,4.34,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.045997,-93.138192,14,4,1,29.48665297741273,104.42936524475375,0
gas_transport,64.32,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",44.219575,-125.032754,0,6,1,62.34633812457221,85.93007346798105,0
shopping_pos,819.56,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.829406,-93.339575,17,1,7,68.81314168377824,78.19630630496383,1
gas_transport,40.1,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.05017,-104.647626,0,3,1,30.362765229295004,100.5122207742803,0
shopping_pos,4.4,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),40.653045,-120.510282,0,5,12,53.58521560574949,94.0936341871901,0
grocery_pos,87.16,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.851697,-94.548976,0,1,1,46.72416153319645,79.5506793323367,0
kids_pets,34.79,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.228227,-108.747683,12,2,1,32.87337440109514,87.2042151048412,0
gas_transport,84.78,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",32.963391,-117.744034,11,5,12,25.689253935660503,119.72541639870752,0
health_fitness,68.53,Kirk,CO,39.6171,-102.4776,207,Network engineer,39.335217,-103.424622,20,5,1,63.12662559890486,87.11645733085581,0
kids_pets,62.67,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.899261,-115.60625,13,2,1,47.90965092402464,71.76445064708791,0
grocery_net,44.74,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,36.154325,-107.188169,5,0,1,29.76865160848734,89.61274224487852,0
kids_pets,47.29,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.416039,-105.382089,15,3,1,40.39151266255989,43.33027213150763,0
health_fitness,22.55,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.641556,-104.961137,20,3,8,39.657768651608485,23.323310163224946,1
grocery_pos,125.77,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.645515,-98.469593,8,0,1,68.38603696098562,91.2783401214349,0
misc_net,857.67,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.735425,-93.433279,2,2,1,29.53867214236824,38.36044485424328,1
shopping_net,6.09,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.165397,-94.5446,18,2,12,35.331964407939765,80.05799360293251,0
misc_pos,18.1,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.521426,-92.653091,3,0,12,70.2861054072553,110.65850530251942,0
grocery_pos,316.98,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.166467,-91.19346,0,0,3,33.94387405886379,76.25380482317142,1
shopping_net,962.97,Ashford,WA,46.7531,-121.9898,759,Video editor,46.264508,-121.620117,23,6,3,63.49897330595483,61.25375711435338,1
misc_pos,71.83,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",33.89313,-119.066861,21,5,1,23.753593429158112,66.26477256614861,0
grocery_pos,321.16,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.834866,-115.612255,3,6,10,32.06023271731691,89.9764569159044,1
home,241.5,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.41,-93.51199,21,6,12,31.44695414099932,52.45556484855219,0
entertainment,110.2,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,39.434762,-93.929902,17,4,12,70.58179329226557,100.39593862809744,0
food_dining,103.65,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.955933,-122.873193,13,0,1,36.61327857631759,62.52167814708884,0
shopping_pos,4.69,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.642995,-112.634771,23,0,12,21.078713210130047,103.46164529998362,0
kids_pets,40.47,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,37.903144,-120.670815,21,3,1,31.64681724845996,68.97098516870433,0
gas_transport,63.6,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.026626,-94.047307,8,1,1,59.59753593429158,19.89793880615628,0
misc_net,3.57,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.351014,-109.782874,9,0,12,33.68377823408624,73.60977671968315,0
