category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
shopping_pos,253.638,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.580656,-93.328863,2,0,12,59.0280629705681,38.760818775894215,0
home,109.044,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.084451,-120.22529,21,3,12,47.87679671457906,47.60430163158924,0
grocery_pos,282.79800000000006,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",44.45595,-124.861881,2,0,1,62.38740588637919,94.0256153722652,0
shopping_pos,210.51000000000002,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.168113,-96.742042,22,4,1,43.95893223819302,39.02648961974006,0
kids_pets,32.976,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.379573,-94.753767,2,0,12,61.58795345653662,111.35213710697528,0
gas_transport,147.636,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.661132,-122.135668,1,0,1,59.81108829568789,68.54358630238028,0
grocery_pos,332.604,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.594145,-121.654659,23,3,12,35.36208076659822,109.26457059695387,0
misc_net,297.82800000000003,Luray,MO,40.4931,-91.8912,519,Town planner,39.92037,-91.376766,23,6,12,54.86926762491444,77.22827583317431,0
misc_pos,10.98,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.584293,-93.104308,21,6,12,32.16974674880219,47.61260980152593,0
grocery_pos,209.66400000000002,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.524219,-122.15704,3,0,12,62.27241615331965,126.94469034473204,0
shopping_net,10.962,Mound City,MO,40.1362,-95.2138,1631,Architect,39.704492,-94.802019,22,1,1,65.98494182067077,59.47694400756029,0
food_dining,26.964000000000002,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",40.866766,-123.5444,23,0,12,91.64681724845995,58.75061236393152,0
kids_pets,17.316,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.505983,-94.687893,0,0,12,70.59000684462697,66.68545899643236,0
gas_transport,125.42400000000002,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.203228,-121.517359,1,0,12,33.61259411362081,81.51432329488473,0
shopping_pos,24.246000000000002,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.627466,-94.313003,0,4,12,35.318275154004105,28.060846848149637,0
kids_pets,10.098,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.194906,-116.264604,0,3,1,53.07049965776865,64.96414485769857,0
gas_transport,153.234,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",39.226534,-93.842781,1,3,12,59.0362765229295,103.88390935031472,0
shopping_net,1828.278,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,33.919641,-111.911523,3,0,10,85.72210814510609,41.37847366082404,1
home,113.778,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.761697,-110.297517,23,0,12,33.16906228610541,94.9221543201087,0
grocery_pos,552.762,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.909145,-164.712087,2,5,1,79.15674195756331,48.50946483225814,1
entertainment,106.146,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.052823,-105.207537,2,4,12,32.30116358658453,48.92668567016992,0
grocery_net,68.13000000000001,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",37.85135,-122.963447,3,2,12,29.240246406570844,46.79167407951875,0
entertainment,17.244,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",35.466035,-111.546885,3,1,12,65.94113620807666,123.37163777117648,0
gas_transport,90.91799999999999,Luray,MO,40.4931,-91.8912,519,Town planner,40.790045,-92.715365,2,1,12,54.87474332648871,76.97911564196097,0
misc_pos,154.044,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.993383,-99.493314,22,0,12,40.284736481861735,80.55705298684848,0
grocery_net,94.536,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,47.474216,-117.313177,2,6,12,77.49486652977413,98.91289216215236,0
kids_pets,35.244,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.281459,-95.272647,2,2,3,31.29637234770705,68.33177550711953,1
misc_pos,2.628,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.961027,-123.071568,23,4,1,67.98904859685148,97.76358890588472,0
travel,16.092,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,42.079499,-101.253269,1,5,12,38.87200547570158,103.17218917961732,0
misc_net,45.342000000000006,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.385483,-123.039156,22,0,12,61.74674880219028,83.50215338135305,0
personal_care,147.798,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.576606,-94.025218,0,0,1,44.07939767282683,65.9249952282491,0
gas_transport,18.252000000000002,Louisiana,MO,39.4336,-91.0664,4593,"""Teacher, early years/pre""",38.922426,-91.590025,2,4,5,79.46885694729637,72.58021294778025,1
grocery_pos,473.66999999999996,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,36.530422,-122.774638,22,4,6,22.40109514031485,124.70707515785884,1
personal_care,147.222,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.260214,-122.456348,23,2,12,35.9917864476386,50.314167913510126,0
misc_pos,218.736,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.804433,-123.708137,2,3,12,48.20260095824778,72.29069576784411,0
home,172.998,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,34.106858,-105.693551,0,6,1,51.950718685831625,131.51765697990865,0
shopping_net,163.476,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",42.165003,-105.491374,3,0,12,32.32032854209446,82.3252921633114,0
home,476.352,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.532013,-110.541338,21,5,6,30.42299794661191,25.13182375319263,1
home,5.562,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.639066,-92.819158,2,0,12,66.45859000684463,73.75514988255888,0
gas_transport,31.14,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",41.71811,-112.76323,2,4,2,56.71184120465435,64.87634088357623,1
misc_pos,100.38600000000001,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,39.234913,-91.239311,3,2,12,35.75085557837098,115.97706842505964,0
entertainment,56.556000000000004,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.043289,-107.049349,22,4,1,46.50239561943874,88.72170873277267,0
kids_pets,12.834,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.410158,-109.631996,3,4,1,32.89801505817933,74.73896917485038,0
food_dining,61.974000000000004,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.762788,-118.191881,23,3,1,36.46817248459959,43.836704868735474,0
home,64.72800000000001,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.080255,-121.827026,23,4,1,34.379192334017795,90.68105580310969,0
grocery_pos,522.3960000000001,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,32.770502,-112.705486,23,0,10,85.72210814510609,111.18434830139664,1
shopping_net,13.824,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.909169,-92.45964,1,1,1,30.220396988364133,71.98082008407147,0
gas_transport,219.87,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.184042,-104.745413,1,5,12,28.63244353182752,33.809182915909055,0
personal_care,33.912,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.548209,-109.328729,0,0,1,31.74811772758385,65.76055422389653,0
health_fitness,156.438,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.314553,-93.929669,21,1,1,31.159479808350444,69.55194139446243,0
personal_care,96.12,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,35.018097,-105.693076,3,0,12,44.71457905544148,81.0517890069278,0
kids_pets,38.214,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.436458,-96.83658,22,2,1,45.01848049281314,34.63547179193067,0
personal_care,15.966,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.172216,-89.936134,21,0,1,17.489390828199863,83.5668478980343,0
grocery_pos,196.578,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.181008,-92.760015,1,5,1,44.054757015742645,64.19542534678423,0
home,32.238,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.272984,-105.004163,23,3,12,20.3750855578371,64.36382539959057,0
personal_care,21.492,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.884496,-105.278846,1,6,1,30.442162902121837,122.21694656328994,0
shopping_net,1628.6760000000002,Mound City,MO,40.1362,-95.2138,1631,Architect,39.693672,-96.181072,3,0,9,67.6495550992471,96.05505720186328,1
shopping_net,7.632000000000001,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.186108,-116.499498,21,2,1,30.305270362765228,60.94234709240655,0
misc_net,12.618,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,32.843788,-111.705021,22,3,1,19.132101300479125,114.72769362334692,0
kids_pets,9.306000000000001,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.25964,-97.014764,0,1,12,47.64681724845996,83.57875502204776,0
shopping_net,1695.6000000000001,La Grande,OR,45.3304,-118.0852,16955,"""Engineer, site""",44.4009,-118.984081,2,3,2,57.64544832306639,125.3013822717759,1
misc_net,6.3,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.606136,-89.990979,1,1,12,35.748117727583846,39.60396283932228,0
grocery_pos,663.21,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.882096,-123.191171,23,1,6,46.26967830253251,91.83446971184756,1
grocery_pos,158.994,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",45.251157,-122.847162,1,4,12,57.72758384668035,33.0096767767356,0
home,12.744,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,47.19593,-120.000633,3,5,12,51.7700205338809,44.868865723963886,0
health_fitness,144.756,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.278169,-93.865895,0,3,1,31.145790554414784,99.02294144131722,0
gas_transport,99.018,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.580258,-118.918543,3,1,12,93.305954825462,90.42765829715384,0
grocery_pos,94.536,Moab,UT,38.5677,-109.5271,9772,Location manager,38.195456,-108.947118,2,0,12,31.093771389459278,65.3372060369382,0
misc_net,19.908,Burbank,WA,46.1966,-118.9017,3684,Musician,45.958045,-118.002061,23,2,12,39.08555783709788,74.28974855890861,0
kids_pets,85.932,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,37.660225,-90.208169,22,4,1,39.97809719370294,116.92879769690263,0
personal_care,136.134,Littleton,CO,39.5994,-105.0044,320420,Water engineer,38.833804,-104.520804,2,6,1,43.45516769336072,94.77757183134987,0
kids_pets,35.712,Hatch,UT,37.7175,-112.4777,258,Geoscientist,38.208483,-112.362635,22,4,12,59.08555783709788,55.518899081389215,0
gas_transport,111.33,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.754158,-121.62228,23,0,1,34.36824093086927,70.39693105909777,0
travel,14.868,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,32.821657,-112.339144,22,0,1,19.123887748117728,112.36712929062494,0
kids_pets,114.066,Manley,NE,40.9207,-96.168,206,Human resources officer,40.920903,-97.115247,1,0,12,53.23477070499658,79.58790755791384,0
personal_care,134.334,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,42.765263,-117.361249,23,0,12,49.87816563997262,123.94616020792056,0
gas_transport,127.42200000000001,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.059388,-116.068979,1,6,1,63.709787816564,77.20044365391831,0
entertainment,2.07,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.501191,-122.196024,3,5,1,54.76796714579056,85.99125180288573,0
health_fitness,88.506,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.682102,-111.979559,2,0,1,31.23340177960301,92.68128558163777,0
entertainment,7.901999999999999,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.485998,-122.01653,3,6,1,33.4154688569473,109.769503868845,0
health_fitness,14.202,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),39.546691,-120.407583,21,0,12,53.59069130732375,35.668164960268484,0
personal_care,62.532000000000004,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.453968,-110.96854,0,2,1,28.95824777549624,47.4754156401326,0
personal_care,109.026,Luray,MO,40.4931,-91.8912,519,Town planner,41.383097,-90.926382,22,0,12,54.87200547570158,127.91106855314575,0
grocery_pos,74.538,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.960676,-118.175196,3,0,12,38.41478439425051,89.67242983718694,0
entertainment,19.278000000000002,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),41.129319,-97.910994,1,0,12,92.73921971252568,99.64245305856342,0
misc_pos,12.33,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.753735,-111.454923,23,1,1,51.41683778234086,88.83098358559229,0
gas_transport,101.754,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.459363,-90.170693,0,0,1,17.489390828199863,102.79077146335187,0
food_dining,161.964,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.232257,-105.896423,1,3,1,46.46132785763176,31.250268508118392,0
grocery_pos,94.374,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,37.68816,-121.826301,0,4,12,41.65639972621492,106.89918824153956,0
entertainment,15.426,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.051127,-117.644437,0,6,12,42.51882272416153,45.13472617905564,0
grocery_pos,516.744,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,34.590151,-115.464876,21,6,5,64.99383983572895,126.08632716913338,1
health_fitness,41.49,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.502321,-110.566641,0,3,4,32.44900752908966,100.55735052986452,1
personal_care,146.75400000000002,Newhall,CA,34.3795,-118.523,34882,Health physicist,33.91462,-118.660667,23,3,12,49.667351129363446,53.2220790456483,0
entertainment,8.226,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.584702,-104.629604,2,3,1,30.34360027378508,75.48500955344718,0
home,93.726,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.522493,-116.231137,3,0,12,49.87816563997262,21.412210436380327,0
misc_pos,62.910000000000004,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.338676,-117.01876,2,5,12,48.26009582477755,67.32388298670247,0
shopping_pos,16.452,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.869213,-121.83423,21,0,1,34.36824093086927,69.83214256677256,0
grocery_pos,561.456,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.79501,-165.670735,2,5,1,79.15674195756331,4.382819553797527,1
personal_care,183.132,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.149154,-112.04887,23,2,1,37.19096509240247,65.25841623955306,0
shopping_pos,5.598,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",37.74377,-122.072367,23,5,1,27.274469541409992,36.40836131503878,0
home,115.848,Moab,UT,38.5677,-109.5271,9772,Location manager,38.311953,-109.425229,3,1,12,31.096509240246405,29.789700161884934,0
personal_care,29.952,Oakland,CA,37.7878,-122.1884,381459,Barista,37.721995,-121.77518,3,1,12,46.98699520876112,37.05772322321302,0
kids_pets,29.574,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.641772,-90.491768,21,0,1,44.19712525667351,58.57793145644019,0
misc_net,13.464,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.489594,-94.337661,23,6,12,31.44695414099932,87.64682295322915,0
shopping_pos,1178.316,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.973646,-111.336588,2,0,6,52.851471594798085,109.2038572122513,1
shopping_pos,126.37799999999999,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.843931,-92.128228,0,0,1,20.673511293634498,79.57209198491884,0
grocery_pos,543.114,Seligman,MO,36.5276,-93.9359,2693,"""Engineer, biomedical""",36.064509,-94.480708,22,5,10,52.65982203969884,70.96095790047096,1
shopping_pos,14.274,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",34.17584,-106.221827,0,2,1,40.276522929500345,98.59530145944808,0
shopping_net,1679.4,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.932265,-90.985545,3,1,3,33.946611909650926,76.19855846183101,1
shopping_pos,10.674,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.679638,-122.821303,22,0,12,84.65982203969884,74.02558778106368,0
shopping_pos,1918.2240000000002,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,44.91285,-123.66887,2,1,3,33.31143052703628,69.40346416407301,1
kids_pets,208.638,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,44.88403,-122.369633,2,1,12,35.98904859685147,92.39835471793668,0
grocery_pos,509.77799999999996,Moab,UT,38.5677,-109.5271,9772,Location manager,37.870377,-110.193522,3,5,5,29.47843942505133,96.96169895067848,1
misc_pos,315.306,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.970023,-113.027818,23,6,12,39.175906913073234,100.63226579853388,0
gas_transport,130.194,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,38.767399,-104.905874,22,6,12,42.33538672142368,126.34289119411272,0
misc_net,13.356,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.940923,-93.636494,0,1,12,66.46132785763176,109.0929279420956,0
shopping_net,14.292000000000002,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,34.164088,-105.366387,0,1,1,18.39561943874059,97.4942794989538,0
gas_transport,153.738,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.816514,-109.838459,23,4,12,34.85284052019165,79.52704358075559,0
shopping_pos,34.542,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.764615,-122.650122,2,3,1,36.62149212867899,39.60074468709845,0
gas_transport,117.576,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.691201,-101.703192,2,0,12,38.87748117727584,70.28306044008546,0
health_fitness,52.614000000000004,Mound City,MO,40.1362,-95.2138,1631,Architect,39.854913,-95.781054,22,0,1,66.00136892539356,57.56114560345049,0
grocery_pos,171.216,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.63074,-90.363765,2,3,12,41.93018480492813,66.22875812450744,0
gas_transport,127.31400000000001,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,35.768686,-89.22903,22,2,12,41.927446954141,111.20421510313966,0
grocery_pos,302.562,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.122713,-121.788032,23,1,12,36.83230663928816,71.49220089583275,0
kids_pets,78.966,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,37.314651,-122.104548,21,6,12,23.939767282683093,27.754593880657843,0
home,42.84,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",44.563296,-124.470072,23,3,12,64.33127994524298,90.29726856228848,0
gas_transport,130.104,Parker,CO,39.5102,-104.7216,84861,Materials engineer,40.448668,-104.63093,3,1,1,86.81177275838466,104.63844749244886,0
personal_care,296.604,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,34.332894,-117.027834,0,1,12,37.51950718685831,83.7286339802656,0
grocery_pos,179.06400000000002,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.608675,-103.789965,1,4,1,45.637234770705,52.27007857688087,0
food_dining,13.788,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.219547,-110.456128,21,1,12,53.40999315537303,100.32719959120072,0
shopping_net,3.294,Brainard,NE,41.1832,-96.9882,614,Associate Professor,40.411725,-97.142743,1,6,1,51.5482546201232,86.7648468375685,0
personal_care,133.14600000000002,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,38.776687,-105.206947,23,2,12,42.34360027378508,114.68237566040573,0
personal_care,41.904,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.144123,-94.10011,2,1,1,33.33607118412046,69.19944983763712,0
gas_transport,84.744,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.33236,-104.835644,3,1,1,51.34017796030116,101.43526385311304,0
health_fitness,5.148,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.93847,-105.31482,0,0,12,32.309377138945926,33.28690461422644,0
misc_net,1450.728,Louisiana,MO,39.4336,-91.0664,4593,"""Teacher, early years/pre""",40.01427,-90.374036,21,4,5,79.46885694729637,87.60763643422774,1
shopping_pos,219.78,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.182795,-110.091209,0,5,1,37.503080082135526,15.322975103317706,0
home,310.40999999999997,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.065604,-105.092442,21,4,1,30.43668720054757,88.59428985417664,0
grocery_pos,468.19800000000004,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",39.786029,-105.504504,0,2,5,52.5886379192334,35.134361275188176,1
personal_care,39.132,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.634788,-90.320325,21,1,12,46.17385352498289,70.91141223723727,0
home,93.69,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",37.751204,-123.190272,1,1,12,29.23750855578371,63.16949484772112,0
shopping_pos,501.318,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,33.897189,-118.99228,23,2,12,57.57426420260096,116.44692427668612,0
gas_transport,98.172,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.037391,-108.51779,22,1,12,34.86379192334018,30.99164205372888,0
shopping_pos,264.834,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.86814,-105.441183,21,1,1,26.666666666666668,128.19696630576823,0
shopping_net,12.96,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.169352,-116.491759,3,1,1,46.2943189596167,78.3961539640795,0
home,217.188,Newhall,CA,34.3795,-118.523,34882,Health physicist,33.806557,-118.040089,2,4,1,47.73442847364819,77.69256714748853,0
home,51.443999999999996,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.144931,-124.052095,2,1,1,90.28884325804243,47.60022152360936,0
kids_pets,214.27200000000002,Oakland,CA,37.7878,-122.1884,381459,Barista,36.820736,-121.361438,21,1,12,46.98699520876112,130.04902654012602,0
misc_net,2.646,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,41.14486,-99.38762,23,1,1,68.36960985626284,98.5553365603656,0
home,93.348,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",41.613307,-105.380634,3,1,1,30.32991101984942,22.487266263187603,0
shopping_net,3.33,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.589111,-117.320446,1,0,12,38.41478439425051,96.5701819595091,0
home,23.13,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.192198,-111.720255,21,4,12,39.17043121149897,51.62307006531286,0
health_fitness,22.158,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",40.129257,-99.536855,21,1,12,72.58042436687201,90.98396129814066,0
entertainment,84.996,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.257723,-123.235624,22,6,1,46.25598904859685,91.6183619386641,0
home,3.168,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.374716,-123.557607,3,3,12,55.11841204654346,79.92877644284452,0
grocery_net,128.502,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.447013,-94.764144,22,5,1,29.508555783709788,86.50852500807457,0
kids_pets,120.13199999999999,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",34.608771,-119.249346,3,5,1,59.60301163586585,111.11138389617768,0
grocery_pos,291.834,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.35186,-111.24342,1,1,12,33.17180013689254,15.186830025980964,0
home,125.85600000000001,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,37.595786,-120.413455,3,1,1,39.71252566735113,134.38327080772754,0
grocery_net,147.24,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.781597,-105.58894,2,2,12,28.643394934976044,127.72588745162078,0
health_fitness,58.932,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.050581,-117.466847,23,6,12,51.01437371663244,66.74619613910316,0
misc_net,12.762,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.620705,-123.06853,2,4,1,59.78370978781656,90.7478134282442,0
shopping_pos,15.840000000000002,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.702459,-119.104663,22,0,1,36.440793976728266,100.50146068747736,0
health_fitness,21.006,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.808984,-105.325869,23,2,1,38.04517453798768,51.64419851307129,0
food_dining,17.82,Burbank,WA,46.1966,-118.9017,3684,Musician,46.96854,-118.758302,22,1,1,37.08966461327858,86.53255578554068,0
kids_pets,232.52400000000003,Clarksville,MO,39.3465,-90.9362,1146,Exercise physiologist,39.056482,-91.725133,21,4,1,89.76317590691308,75.2416268173082,0
health_fitness,87.354,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.804494,-122.494139,21,3,12,48.20260095824778,92.27212030397476,0
gas_transport,89.82,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.227271,-117.973396,22,3,1,59.43326488706366,87.72616625662866,0
grocery_pos,217.96200000000002,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.458125,-109.317027,21,5,1,32.91991786447639,60.84535280701687,0
food_dining,106.308,Helm,CA,36.4992,-120.0936,123,Early years teacher,35.946052,-119.817522,23,4,12,47.879534565366185,66.30572060508095,0
personal_care,33.912,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.548209,-109.328729,21,0,1,31.74811772758385,65.76055422389653,0
home,23.58,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.648344,-105.52457,21,1,1,30.409308692676248,61.895452839928126,0
kids_pets,98.496,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",40.714118,-98.618755,3,6,1,44.544832306639286,41.92425432025896,0
misc_net,325.404,Mound City,MO,40.1362,-95.2138,1631,Architect,40.923715,-94.215487,21,6,12,67.93429158110882,121.59957261865516,0
grocery_pos,126.918,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.447811,-122.070021,21,0,1,34.36824093086927,23.616037936411846,0
shopping_net,1752.912,Kaktovik,AK,66.6933,-153.994,239,Careers information officer,66.145366,-154.681121,21,5,3,22.973305954825463,68.16330118202251,1
shopping_net,28.71,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.45524,-123.112535,21,3,12,48.20260095824778,67.62142840298117,0
travel,17.766,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.169986,-109.061642,0,0,12,36.40793976728269,64.24223472163318,0
shopping_pos,2.52,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",46.52921,-122.179348,2,6,1,55.79739904175222,118.20896839363756,0
misc_net,1363.248,Coulee Dam,WA,48.0379,-118.9419,1439,"""Pilot, airline""",48.57905,-118.658233,2,6,3,19.482546201232037,63.72539965938365,1
gas_transport,144.18,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.345869,-116.54045,1,6,1,75.55920602327173,55.28362513003236,0
