category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
gas_transport,84.22,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,34.372719,-111.106025,0,5,1,83.93429158110882,120.55389457922864,0
entertainment,12.97,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,40.509155,-96.468314,1,1,1,67.18685831622176,48.42894834495677,0
shopping_net,1058.01,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,33.259031,-117.083503,23,0,1,31.16221765913758,60.51861945530887,1
home,47.97,Hatch,UT,37.7175,-112.4777,258,Geoscientist,38.521596,-113.36444,23,0,1,57.11978097193703,118.36999791612428,0
gas_transport,66.4,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.515773,-93.436614,9,5,1,30.21218343600274,68.3987546933329,0
home,74.91,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.452838,-108.173885,17,1,12,44.84052019164955,85.14495769911876,0
home,39.88,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.547193,-166.342613,23,3,12,81.14442162902122,39.43698532900037,0
shopping_net,2.78,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.483554,-94.588364,19,4,1,31.148528405201915,53.21590324206036,0
misc_net,770.45,Downey,CA,33.9581,-118.1174,111772,Fine artist,33.396117,-118.127135,22,0,5,56.18617385352498,62.49615082844664,1
health_fitness,278.25,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.495252,-93.914447,12,0,1,46.72142368240931,36.73109052751008,0
home,158.17,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",66.650388,-156.083025,15,1,12,55.14579055441479,107.2130715271752,0
entertainment,50.99,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",38.855458,-90.363671,19,6,12,19.42231348391513,33.99770479217039,0
misc_net,199.91,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.476974,-105.541846,6,1,1,30.32991101984942,105.51820848052871,0
shopping_pos,582.08,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.250866,-122.639994,12,3,1,34.37645448323067,103.55361529234864,0
grocery_pos,112.14,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.630931,-104.935428,0,5,12,53.32511978097194,112.48603159449866,0
misc_pos,7.22,Kirk,CO,39.6171,-102.4776,207,Network engineer,39.707159,-102.599137,0,3,12,65.07597535934292,14.440119392163304,0
shopping_pos,17.75,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.919648,-111.714082,14,6,12,33.16632443531827,70.51037092353167,0
home,37.68,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.820904,-116.930624,14,1,12,48.26830937713895,23.793376721104384,0
misc_net,26.08,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.743472,-122.563086,4,3,12,35.36208076659822,41.71245589068484,0
home,12.85,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.192198,-111.720255,20,4,12,39.17043121149897,51.62307006531286,0
gas_transport,18.19,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",63.917785,-165.827621,3,5,1,79.15674195756331,93.46048716277448,1
shopping_pos,4.87,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.86117,-104.429749,18,1,1,38.0807665982204,26.601409870945083,0
grocery_net,6.42,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.608886,-155.733203,0,6,12,28.692676249144423,60.07085068150607,1
shopping_net,980.43,Angwin,CA,38.5769,-122.4477,3661,Human resources officer,37.784536,-122.502367,23,6,5,50.33264887063656,88.23632378954625,1
gas_transport,59.79,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",39.904903,-124.273507,3,4,12,91.63860369609856,91.51449147993928,0
gas_transport,69.98,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.356544,-118.448443,3,1,12,49.68104038329911,108.85504861431296,0
grocery_pos,205.64,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.869991,-94.12916,4,1,1,31.159479808350444,108.62312589561412,0
health_fitness,1.8,Manley,NE,40.9207,-96.168,206,Human resources officer,40.420497,-96.159977,22,1,1,51.24435318275154,55.62415148943011,0
home,64.45,Westerville,NE,41.4193,-99.3844,73,Product designer,42.202908,-99.938214,21,6,1,83.94250513347022,98.48268520960283,0
misc_pos,36.9,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.18844,-121.361909,2,1,1,82.70773442847364,66.65234905270316,0
entertainment,87.5,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",43.593025,-108.514498,20,2,1,25.347022587268995,66.98013942643915,0
shopping_pos,2.48,Westerville,NE,41.4193,-99.3844,73,Product designer,41.904669,-100.290293,8,6,12,85.87816563997262,92.60559197713306,0
home,201.97,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.196401,-99.532453,23,1,4,39.578370978781656,70.73523466573658,1
entertainment,47.49,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.490108,-99.728907,16,5,1,78.34907597535934,86.71082877569235,0
kids_pets,23.85,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.441398,-122.897097,19,0,12,62.27241615331965,100.2506962937167,0
shopping_net,85.63,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.927623,-94.323673,4,3,1,59.62217659137577,84.32975753231968,0
food_dining,69.02,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,32.787795,-111.200549,13,4,1,83.95071868583162,110.1019011213224,0
shopping_net,89.6,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,39.516811,-120.231514,9,4,12,33.60438056125941,116.95421579732177,0
misc_net,714.34,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,45.226968,-123.222397,2,0,2,24.61327857631759,86.54506418988085,1
food_dining,8.46,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.823214,-155.472268,23,3,1,27.72621492128679,89.16670037852548,0
misc_net,816.89,San Jose,CA,37.3304,-121.7913,973849,Science writer,37.301768,-122.469759,23,6,1,63.58932238193019,60.08291728208669,1
gas_transport,44.22,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",63.836637,-165.141429,2,1,1,79.16495550992471,105.34166499428537,0
grocery_pos,116.15,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",41.355195,-99.101622,3,0,1,70.62286105407256,109.71628297990688,0
misc_net,6.37,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.108257,-117.549012,2,1,1,23.704312114989733,76.8525132577143,0
food_dining,35.72,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.922128,-116.612231,19,5,1,47.91786447638604,33.608863090232184,0
food_dining,35.24,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.779214,-119.328929,12,6,1,23.718001368925396,131.67233609853167,0
misc_pos,18.48,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.754067,-109.331323,15,3,12,33.69199178644764,36.74558293100496,0
kids_pets,90.7,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.800543,-105.359729,20,0,1,38.07802874743327,54.22976509631112,0
shopping_net,18.16,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,46.113087,-122.472679,22,4,12,38.57905544147844,79.96718972744561,0
food_dining,9.97,Oakland,CA,37.7878,-122.1884,381459,Barista,37.000004,-122.361888,13,1,12,46.98699520876112,88.92949653980105,0
shopping_net,5.49,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",35.266682,-107.360749,21,0,1,40.290212183436005,78.6180962922194,0
gas_transport,75.52,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.208097,-117.712514,1,3,1,45.31964407939768,84.77193130791943,0
misc_net,27.36,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.205078,-123.713215,0,0,12,66.48323066392882,69.89652848681865,0
misc_pos,6.62,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.000715,-122.890785,11,4,12,55.1211498973306,102.71669012463003,0
travel,8.94,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,42.079499,-101.253269,12,5,12,38.87200547570158,103.17218917961732,0
misc_net,25.19,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.385483,-123.039156,6,0,12,61.74674880219028,83.50215338135305,0
shopping_pos,38.32,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,43.50008,-122.276112,22,0,12,25.475701574264203,125.06878621586772,0
shopping_net,80.94,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),39.595713,-120.16454,4,1,12,53.59342915811088,47.329234949476565,0
travel,9.25,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.880463,-119.473564,22,3,7,59.26351813826147,91.98520390406276,1
grocery_pos,313.19,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.501469,-122.691798,1,3,11,61.18822724161533,108.77328113883274,1
kids_pets,36.63,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",44.438543,-124.907821,20,4,1,62.3791923340178,94.8210744865242,0
kids_pets,46.49,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.731246,-106.006554,20,1,1,30.428473648186174,82.69209071407622,0
shopping_net,254.95,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.709895,-94.914155,3,6,12,61.58521560574949,94.70888580446751,0
grocery_pos,139.6,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.326978,-105.884867,8,0,12,53.3305954825462,43.51022667452012,0
misc_net,16.31,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.688789,-122.384084,7,3,1,73.07323750855578,103.39502789661698,0
grocery_pos,190.74,Ashford,WA,46.7531,-121.9898,759,Video editor,47.739419,-121.166074,8,5,12,64.2819986310746,126.07149425151964,0
misc_pos,31.99,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.462235,-92.934009,5,2,12,46.02053388090349,82.09249535182202,0
home,62.26,Iliff,CO,40.7692,-103.0968,648,Community arts worker,41.731473,-102.926098,20,0,12,51.26899383983573,107.94726336642424,0
kids_pets,17.48,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.067646,-92.167934,22,1,12,31.159479808350444,53.1834354594145,1
misc_net,786.4,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.679519,-121.762099,23,4,2,59.86036960985626,79.57486683142831,1
gas_transport,76.41,Mound City,MO,40.1362,-95.2138,1631,Architect,39.637536,-95.697442,4,3,1,65.97125256673512,69.11828883074936,0
misc_net,90.59,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,39.304915,-94.202586,1,5,12,70.5845311430527,89.31480956067593,0
food_dining,66.83,Owensville,MO,38.3511,-91.4867,6703,Naval architect,38.634572,-91.348251,22,0,12,22.60917180013689,33.745168097384735,0
home,144.94,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,39.04423,-89.498053,21,4,1,33.76317590691308,102.96487854526517,0
shopping_net,191.03,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,32.659209,-118.110958,1,2,12,51.02258726899384,112.60216590620364,0
health_fitness,53.89,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.293413,-108.881284,23,4,1,32.917180013689254,32.115721672722714,0
grocery_pos,88.36,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.170108,-119.51295,6,3,1,45.921971252566735,63.59468717733986,0
gas_transport,80.26,Westerville,NE,41.4193,-99.3844,73,Product designer,41.509904,-100.144494,9,1,12,85.88364134154689,64.13133429361962,0
misc_net,7.9,Jelm,WY,41.0539,-106.0763,100,Public librarian,41.406197,-106.519846,6,5,12,46.69678302532512,53.94794979672962,0
grocery_pos,111.24,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.239106,-120.456469,5,5,1,31.633127994524298,36.9660372309724,0
gas_transport,68.78,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.278867,-154.550039,9,0,12,29.711156741957563,119.53789193601476,0
shopping_net,134.11,Burbank,WA,46.1966,-118.9017,3684,Musician,47.038054,-118.833583,21,5,12,39.07460643394935,93.70993068405436,0
grocery_pos,74.83,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.786635,-94.263234,1,5,12,48.68993839835729,54.44851572176663,0
home,33.5,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.654315,-123.90736,22,1,12,69.95482546201232,17.328737798967165,0
home,113.64,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.325267,-124.256179,21,3,12,69.94113620807666,31.270152944494782,0
health_fitness,58.14,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,37.945852,-93.625837,20,3,12,31.457905544147845,96.21957501196016,0
food_dining,119.78,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,37.575227,-120.896326,21,6,12,23.939767282683093,83.56022043561995,0
travel,1.78,Llano,NM,36.1486,-105.6648,247,Architectural technologist,35.656627,-104.778826,12,6,10,58.96509240246407,96.74919385582184,1
personal_care,56.97,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,39.451418,-90.157628,15,6,12,60.79397672826831,96.15641761404738,0
shopping_pos,119.41,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,40.383369,-98.656721,3,4,12,64.03285420944559,53.86127467282412,0
personal_care,22.16,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,33.845292,-118.698142,23,6,9,37.26488706365503,79.61993258214478,1
misc_net,36.72,Moab,UT,38.5677,-109.5271,9772,Location manager,39.12602,-109.022832,7,0,1,29.15811088295688,75.90300443292705,0
gas_transport,14.06,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,34.328038,-117.780184,2,3,5,53.99863107460644,56.43064618441184,1
home,20.65,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,32.759179,-105.347391,15,0,1,18.412046543463383,71.24121140730152,0
shopping_pos,153.75,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.858122,-117.970325,15,0,1,19.6249144421629,78.8363224894159,0
kids_pets,1.96,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,35.143194,-106.440505,18,1,1,54.54620123203286,55.50827916943886,0
personal_care,51.0,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.067068,-112.630359,22,2,1,37.19096509240247,76.69265133627633,0
home,7.66,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.574292,-91.401081,19,1,12,22.611909650924023,86.70260862797893,0
kids_pets,120.49,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),40.863483,-97.220097,14,1,12,92.7419575633128,94.66278372501586,0
shopping_net,152.84,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.118826,-108.623103,12,3,1,34.44216290212184,76.0102169284377,0
food_dining,65.37,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.038788,-110.574443,13,0,1,37.50855578370979,34.77791846894535,0
personal_care,10.19,Powell Butte,OR,44.2415,-121.0113,2016,Local government officer,45.095758,-121.718816,17,6,1,65.07049965776865,110.24129874855063,0
shopping_pos,737.77,Brashear,MO,40.1959,-92.4333,805,Private music teacher,40.932816,-91.672178,22,1,12,49.492128678986994,104.15295105611138,1
misc_net,743.26,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.881953,-105.4688,2,1,9,27.37577002053388,70.38955896275263,1
grocery_pos,191.69,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.681746,-111.073144,1,0,12,39.17864476386037,134.02466603623884,0
misc_pos,17.21,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.280246,-106.808789,9,1,1,51.34017796030116,118.20277141756802,0
misc_pos,39.44,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.734647,-93.425262,6,0,1,44.06023271731691,11.703884817721317,0
home,279.58,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.279237,-97.31847,13,6,8,46.63928815879535,77.54647537325936,1
food_dining,77.6,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.673936,-92.438673,21,4,1,30.190280629705683,72.51190637283541,0
food_dining,9.77,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.212289,-105.760965,21,1,1,44.73100616016427,97.29226868483738,0
entertainment,540.67,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.287665,-94.091537,23,2,1,29.53867214236824,58.57810099408222,1
home,48.55,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.449231,-109.161097,19,4,12,36.39972621492129,18.35132343609329,0
home,17.26,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",40.640854,-105.903281,17,3,12,53.20465434633813,107.43608570437532,0
personal_care,61.14,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,35.611187,-105.583282,20,1,1,51.95619438740589,107.28094320582902,0
food_dining,30.27,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.975169,-156.317396,23,0,1,27.77549623545517,99.1912303869304,0
entertainment,24.76,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.203999,-120.628088,15,6,1,76.76112251882273,13.673792023465674,0
grocery_net,66.75,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.599274,-110.037853,10,1,1,34.455852156057496,128.9966052859944,0
personal_care,66.51,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.297063,-109.730027,15,5,12,44.83230663928816,104.12016023715744,0
kids_pets,54.27,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",40.909894,-112.388019,16,5,1,55.58384668035592,95.22047703890796,0
entertainment,2.25,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.453427,-118.860844,22,3,1,40.57494866529774,67.92238972906631,0
home,28.31,Westerville,NE,41.4193,-99.3844,73,Product designer,41.144624,-98.964569,15,4,12,85.87268993839835,46.51361947996383,0
shopping_pos,5.68,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.538876,-122.494977,16,4,12,46.79534565366188,105.17221236818426,0
shopping_net,990.11,Mound City,MO,40.1362,-95.2138,1631,Architect,40.80746,-95.912738,20,0,9,67.6495550992471,95.21836699724317,1
shopping_pos,1.57,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.167991,-98.343787,22,3,12,40.27378507871321,51.98128977103018,0
personal_care,4.34,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.872726,-118.508102,12,2,1,45.31690622861054,114.43269859997768,0
grocery_pos,90.51,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",41.88112,-98.204977,3,1,12,46.5242984257358,111.7722438783499,0
grocery_net,23.66,Browning,MO,40.029,-93.1607,602,Cytogeneticist,41.027079,-92.673069,0,1,1,64.50650239561944,118.38610613155556,0
entertainment,123.33,San Jose,CA,37.3304,-121.7913,973849,Science writer,36.966817,-122.217067,6,3,12,65.55509924709104,55.30326950282453,0
shopping_net,1067.73,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.240503,-122.320118,22,5,1,34.00684462696783,56.55512698586592,0
gas_transport,82.2,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.879546,-98.548457,11,5,12,80.28473648186174,49.08018610513037,0
kids_pets,8.63,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,41.295158,-96.117765,16,2,1,67.15126625598904,47.02247938612846,0
misc_net,179.53,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.832241,-110.178341,11,6,1,51.43052703627652,72.26687403835238,0
health_fitness,184.25,Stayton,OR,44.8021,-122.7624,9587,"""Engineer, biomedical""",45.073995,-122.406566,22,1,1,50.81177275838467,41.21300730630121,0
personal_care,56.31,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.688611,-94.991422,13,5,1,33.36618754277892,84.40219389122454,0
kids_pets,71.56,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.372912,-118.170622,20,4,12,42.51334702258727,57.32788843731174,0
entertainment,95.45,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.94366,-105.66002,17,5,12,81.14442162902122,110.17280332507018,0
misc_pos,3.1,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",47.867538,-122.674121,21,0,12,36.32306639288159,57.92252202405408,0
food_dining,108.4,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,44.505584,-121.971632,20,1,1,36.63518138261465,115.09027092238868,0
grocery_pos,89.15,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",40.593283,-97.944552,1,4,1,38.3025325119781,122.7975387450468,0
grocery_pos,97.38,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",40.827085,-97.906268,4,6,1,38.30800821355236,104.75270379553596,0
shopping_pos,6.28,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.282598,-122.331691,4,2,12,55.134839151266256,53.86585673067476,0
entertainment,60.82,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",46.279389,-123.629969,8,5,12,57.73032169746749,109.90331837544603,0
travel,9.83,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",45.321389,-122.630261,15,4,12,57.72758384668035,23.91892909950657,0
grocery_pos,295.85,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.020015,-105.392134,0,1,2,45.74401095140315,105.92081408882946,1
home,76.67,Luray,MO,40.4931,-91.8912,519,Town planner,40.295719,-91.397225,20,6,1,52.93360711841205,47.24070462804463,0
home,85.4,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,40.300169,-105.746434,21,4,1,40.35592060232717,61.54796698895861,0
health_fitness,109.1,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.601111,-105.908498,14,0,1,43.45790554414784,77.46017352724635,0
shopping_pos,1.21,Smith River,CA,41.9404,-124.1587,1930,Web designer,41.826572,-123.989964,21,2,1,35.57563312799452,18.850192715739773,0
kids_pets,118.22,Mound City,MO,40.1362,-95.2138,1631,Architect,40.420747,-94.556826,19,5,1,65.99589322381931,64.08712266206652,0
travel,3.15,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.234259,-109.945268,16,2,1,28.95824777549624,42.725460495625455,0
gas_transport,19.6,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.151239,-111.944629,0,6,6,52.84873374401095,75.8220425012771,1
shopping_net,4.38,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.615946,-104.672991,13,1,12,32.31211498973306,71.2736554516122,0
shopping_pos,142.37,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.355899,-117.998477,23,0,1,19.60574948665298,119.38622104911668,0
gas_transport,63.54,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",42.996545,-124.851323,5,3,12,64.33127994524298,104.73399420232651,0
grocery_net,29.04,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.657182,-122.673293,7,6,1,44.865160848733744,31.870976645101464,0
kids_pets,47.54,Burbank,WA,46.1966,-118.9017,3684,Musician,45.201928,-119.697687,23,4,12,39.07186858316222,126.70384310122508,0
misc_net,172.19,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),41.560926,-97.836261,5,2,12,92.74469541409994,72.27257826429495,0
shopping_pos,102.71,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.355522,-123.53152,8,5,12,66.47775496235455,112.56381670177376,0
gas_transport,68.93,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.467221,-94.276747,6,4,1,68.62696783025325,31.689187335030617,0
gas_transport,69.59,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.257784,-106.496869,11,2,12,53.33607118412046,72.38882038955113,0
gas_transport,66.5,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,34.105503,-112.033169,6,4,12,33.16084873374401,125.40127614599945,0
entertainment,1.92,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,19.27023,-154.970972,2,0,12,54.06981519507187,105.31945563681764,0
gas_transport,33.62,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.34136,-124.834713,3,2,12,92.24640657084188,62.702915183769925,0
food_dining,70.27,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",35.798867,-106.858152,12,0,1,40.27104722792608,90.95713436940062,0
grocery_net,44.65,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.95058,-118.131046,6,2,1,46.29705681040383,91.41274383484314,0
gas_transport,46.74,Loving,NM,32.274,-104.0914,1925,Educational psychologist,31.902277,-104.263139,3,5,1,66.61190965092402,44.38737630127744,0
shopping_net,6.36,Luray,MO,40.4931,-91.8912,519,Town planner,41.225666,-91.560351,3,6,1,52.8952772073922,86.07834670059877,0
health_fitness,11.07,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.563473,-124.028766,15,0,12,92.24093086926764,44.49894582854903,0
misc_pos,7.31,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.62976,-119.843672,11,0,12,93.30321697467488,115.79458340634405,0
health_fitness,28.07,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.980809,-109.596716,19,0,1,31.74811772758385,2.6464078878359945,0
misc_pos,148.94,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.453551,-110.460707,8,0,12,53.4072553045859,66.89629042788201,0
shopping_pos,725.52,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,39.106587,-90.9344,9,6,1,58.83915126625599,68.69175415141196,0
grocery_net,43.59,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.837272,-92.709694,7,1,12,32.17522245037645,50.46446424529253,0
home,84.62,Helm,CA,36.4992,-120.0936,123,Early years teacher,35.995208,-120.265487,13,3,12,47.89596167008898,58.12248804024717,0
grocery_pos,278.34,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,33.763984,-118.288594,22,2,9,57.28678986995209,93.0545817835246,1
gas_transport,9.92,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",37.44224,-93.2076,3,6,11,39.64681724845996,87.13881962105305,1
home,9.25,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.557859,-97.792109,18,0,12,47.644079397672826,27.76722628506136,0
home,85.12,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.819566,-107.930606,19,6,12,27.29363449691992,32.62025367308037,0
gas_transport,43.92,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.490475,-92.579171,2,6,12,32.16974674880219,89.71731502183974,0
travel,9.24,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",40.487701,-92.288597,19,4,1,68.32306639288159,59.75467931334883,0
kids_pets,4.03,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.455392,-105.703332,16,0,1,46.49144421629021,67.50805530048478,0
gas_transport,75.45,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",41.416806,-99.407718,3,1,12,46.5242984257358,60.73568543339974,0
shopping_pos,6.64,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",39.181477,-104.766304,11,1,12,53.19917864476386,83.75673012051999,0
shopping_pos,1061.88,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.021827,-118.134221,22,0,1,50.05886379192334,59.7672382761823,1
