category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
kids_pets,91.43,Westerville,NE,41.4193,-99.3844,73,Product designer,40.846843,-99.424571,12,1,12,85.88364134154689,63.74315738600399,0
shopping_net,1087.53,Clarksville,MO,39.3465,-90.9362,1146,Exercise physiologist,38.962887,-90.364971,22,6,3,90.91854893908284,65.15740089274856,1
entertainment,35.78,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",39.710832,-105.728886,2,2,12,51.04996577686516,76.64816049163878,0
gas_transport,49.3,June Lake,CA,37.7773,-119.0825,633,Health service manager,37.606059,-119.965307,11,6,12,93.30047912388775,79.97747760568747,0
personal_care,36.3,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.217885,-110.802646,22,1,1,28.974674880219027,33.141752032693056,0
shopping_net,797.76,Stayton,OR,44.8021,-122.7624,9587,"""Engineer, biomedical""",45.002462,-122.696088,22,3,11,52.67624914442163,22.88321951315227,1
shopping_net,160.01,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.940745,-92.075703,9,6,12,59.02532511978097,77.63359196163614,0
grocery_pos,251.36,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,32.791126,-104.919269,2,4,9,20.109514031485283,93.80918212561744,1
gas_transport,83.6,Oakland,CA,37.7878,-122.1884,381459,Barista,38.03305,-121.343113,0,3,12,46.992470910335385,79.0117163126493,0
gas_transport,66.23,Wendel,CA,40.3406,-120.2824,104,"""Teacher, adult education""",40.830744,-119.691647,0,6,1,29.39082819986311,73.88502898061726,0
shopping_net,4.47,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.425279,-105.939024,21,6,1,46.46954140999316,63.45051423507561,0
misc_net,5.45,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.704095,-105.516115,1,4,12,48.43805612594114,93.72969321710572,0
grocery_pos,225.92,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist, horticultural""",33.305925,-118.873269,2,5,1,42.31895961670089,90.48034308383784,0
shopping_net,2.31,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.476098,-122.906868,3,1,1,73.0485968514716,35.15390346042924,0
home,231.12,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.816994,-93.070212,23,0,3,46.93223819301848,48.47107000850156,1
kids_pets,7.42,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.433534,-118.452232,13,2,1,40.57221081451061,63.17725111689556,0
kids_pets,6.04,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",41.572625,-112.594691,13,4,1,55.58110882956879,53.17934011833413,0
shopping_pos,860.1,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",40.401677,-93.966246,21,1,7,68.81314168377824,82.66251300057417,1
food_dining,6.89,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.727865,-106.45249,22,0,12,48.446269678302535,45.2180323234045,0
kids_pets,5.54,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.363946,-111.638825,15,3,12,53.4154688569473,88.08414951741695,0
misc_pos,9.63,Athena,OR,45.8289,-118.4971,1302,Dealer,46.710578,-118.401049,22,4,3,43.40041067761807,98.3156989712965,1
kids_pets,48.82,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.524597,-122.50277,23,4,1,34.379192334017795,23.57514700405196,0
grocery_pos,225.48,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,37.986766,-93.847242,0,0,1,31.137577002053387,126.52692073981493,0
home,74.34,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,39.827075,-92.402502,22,3,1,48.3066392881588,117.834063890318,0
home,99.96,Parker Dam,CA,34.298,-114.156,126,Marketing executive,34.933406,-114.686919,20,0,1,26.269678302532512,85.74626757233949,0
food_dining,25.29,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.64718,-112.739699,19,0,1,19.1047227926078,60.26808903373191,0
entertainment,72.97,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.775539,-110.923086,18,4,12,39.47433264887064,71.23999245104802,0
shopping_pos,8.71,Redford,MO,37.3272,-91.0243,241,Investment analyst,38.176307,-90.444765,13,5,1,44.19164955509925,107.28657603409172,0
entertainment,75.46,Mesa,ID,44.6255,-116.4493,129,Cartographer,43.921224,-116.858597,13,3,12,55.044490075290895,84.82115678255376,0
misc_net,78.65,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.630158,-111.375559,0,0,12,53.4072553045859,51.47918827130274,0
food_dining,70.68,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,37.597512,-105.379019,21,4,1,31.019849418206707,94.90059514213578,0
shopping_pos,778.43,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.091935,-90.845828,23,0,3,33.94387405886379,54.97340681695732,1
food_dining,130.22,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,37.830131,-93.977754,13,3,1,68.6050650239562,78.1846236810443,0
grocery_pos,111.13,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,38.949084,-92.398145,9,4,1,44.05201916495551,120.64671925149554,0
shopping_pos,2.98,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.753729,-122.698789,19,2,1,34.88021902806297,58.91952661953282,0
entertainment,30.95,Omaha,NE,41.2064,-95.9953,518429,"""Surveyor, land/geomatics""",40.728624,-96.978415,14,1,1,23.247091033538677,98.16127538677662,0
shopping_pos,81.72,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.609846,-115.597639,14,1,1,47.92607802874743,67.18705215720499,0
kids_pets,37.64,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.191018,-122.300972,23,3,12,41.67282683093772,109.13987857551533,0
shopping_pos,130.89,Jordan Valley,OR,42.8801,-117.281,641,Economist,42.631344,-117.470244,9,4,12,27.08555783709788,31.68322818265689,0
health_fitness,95.89,Burbank,WA,46.1966,-118.9017,3684,Musician,46.204394,-117.985404,23,4,1,37.1170431211499,70.52500999923257,0
home,11.06,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,40.004795,-93.726656,17,3,1,46.71047227926078,30.4210275116256,0
kids_pets,10.47,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.572916,-110.813633,16,6,1,51.46885694729637,64.2083140161817,0
shopping_net,5.92,Jelm,WY,41.0539,-106.0763,100,Public librarian,41.176678,-105.455598,20,0,12,46.70225872689939,53.76024592176795,0
shopping_pos,6.41,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.284636,-111.194669,17,6,1,37.20191649555099,85.68283155717998,0
gas_transport,44.4,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.93317,-100.748244,8,0,12,38.87748117727584,40.86894376019786,0
personal_care,7.54,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.230077,-93.039229,20,0,1,30.217659137577,29.883666609827674,0
kids_pets,28.55,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.420796,-109.995353,23,6,12,30.94318959616701,38.95373821720808,0
kids_pets,59.34,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.253781,-106.132871,13,3,1,51.36481861738535,81.73501680951017,0
travel,5.86,Westerville,NE,41.4193,-99.3844,73,Product designer,40.973687,-99.014111,12,2,12,85.88637919233402,58.438400836527954,0
entertainment,7.46,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,41.145296,-99.001771,20,0,12,70.36002737850787,82.2389625812076,0
shopping_pos,891.32,Louisiana,MO,39.4336,-91.0664,4593,"""Teacher, early years/pre""",38.615908,-90.324844,23,3,4,79.46611909650925,111.22204081525062,1
grocery_pos,125.62,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,47.517485,-116.563894,7,5,12,77.492128678987,112.85604937862944,0
misc_net,26.05,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,39.246843,-90.286699,8,6,1,33.78781656399726,91.18792495104462,0
shopping_pos,4.59,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.893843,-121.809474,21,1,1,34.3709787816564,73.11485306976085,0
gas_transport,51.95,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.846072,-102.080691,7,0,1,36.941820670773446,109.91081958665733,0
gas_transport,60.78,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.842351,-93.34929,11,1,12,48.69815195071869,26.38128158058375,0
grocery_pos,120.69,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,44.642041,-122.647369,10,1,1,57.620807665982205,99.24653585782154,0
personal_care,17.34,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.517055,-116.032998,18,4,12,32.26557152635181,108.78901614575976,0
misc_net,753.77,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.514535,-94.444112,2,0,8,26.72416153319644,42.27031229100304,1
kids_pets,65.52,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,34.000428,-117.013522,19,1,1,52.65160848733744,57.29040413563701,0
shopping_net,3.67,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.310944,-99.485579,7,4,1,78.32717316906229,63.49910437679733,0
entertainment,41.99,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.749717,-123.608072,17,6,12,69.94934976043805,89.77807103724578,0
kids_pets,56.26,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.702846,-92.976527,17,6,1,44.05749486652977,29.055673148020844,0
shopping_net,510.44,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.502205,-121.970343,21,3,12,41.65366187542779,117.91785532064216,0
home,55.49,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.242253,-105.19215,16,1,1,30.357289527720734,53.23506140893987,0
health_fitness,101.77,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.028845,-105.56595,15,1,1,43.422313483915126,79.74197338036653,0
shopping_net,9.3,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,36.930573,-89.496439,9,1,1,61.70841889117043,121.54555687381055,0
grocery_pos,56.32,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,36.120093,-108.110947,6,3,1,29.75770020533881,45.05869014894575,0
grocery_pos,347.42,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,39.741521,-97.072282,1,5,10,62.82819986310746,99.07412579196256,1
travel,6.46,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.735613,-110.281537,13,2,1,31.71526351813826,99.87686590810787,0
grocery_pos,379.57,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.806317,-116.992593,5,6,10,32.06023271731691,44.34803647728951,1
gas_transport,83.51,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,46.901372,-121.342636,1,1,12,51.7782340862423,95.49152763641878,0
kids_pets,20.7,Iliff,CO,40.7692,-103.0968,648,Community arts worker,40.319349,-103.995389,21,5,12,51.26351813826147,90.92362546712896,0
shopping_net,6.1,Burbank,WA,46.1966,-118.9017,3684,Musician,46.163634,-118.406791,14,4,1,37.1170431211499,38.279221711380615,0
entertainment,9.8,Sacramento,CA,38.6865,-121.3494,757530,Soil scientist,37.717176,-120.988621,5,6,1,52.31759069130732,112.2993531905196,0
grocery_pos,277.62,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,35.431109,-117.100512,8,2,9,57.28678986995209,127.26946010476708,1
shopping_net,3.34,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,32.765116,-117.733664,10,6,12,61.39630390143737,67.62777336321764,0
home,20.38,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,42.969125,-122.642941,22,5,1,57.65092402464066,88.63536538160855,0
shopping_net,997.0,Omaha,NE,41.2064,-95.9953,518429,"""Surveyor, land/geomatics""",40.499096,-96.052214,22,5,9,23.96714579055441,78.79414982206494,1
personal_care,11.07,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.893296,-123.27349,17,2,12,35.9917864476386,52.59041369558707,0
personal_care,25.19,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.11555,-90.101085,20,3,12,46.16016427104723,85.06594388236678,0
gas_transport,55.13,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.271194,-122.532174,2,4,12,61.738535249828885,39.24204865365304,0
travel,9.48,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.361274,-116.63381,20,4,1,47.93429158110883,36.02626858713529,0
misc_net,771.43,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",45.856467,-123.240336,23,0,7,82.43394934976044,107.90099876150606,1
shopping_pos,106.55,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.32431,-110.284096,11,5,1,37.541409993155376,31.665969180523746,0
misc_net,8.5,Wheaton,MO,36.7651,-94.0492,760,Production manager,37.575528,-94.249506,15,4,12,35.318275154004105,91.84650523375788,0
shopping_net,927.82,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.523849,-110.92838,22,4,3,37.69199178644764,87.58989214566282,1
grocery_net,58.05,Sacramento,CA,38.6865,-121.3494,757530,Soil scientist,38.406686,-122.304488,9,1,12,54.27789185489391,88.69568825867168,0
misc_net,3.34,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.295438,-117.090732,5,2,12,47.27173169062286,114.14088240572794,0
misc_pos,22.3,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.367509,-119.640037,3,0,1,91.32922655715264,81.78567441828099,0
personal_care,35.63,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.834599,-102.047844,18,0,12,38.87748117727584,84.45098027033895,0
gas_transport,52.55,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.155479,-98.217217,11,0,12,40.284736481861735,60.811087926947486,0
shopping_net,876.9,Brashear,MO,40.1959,-92.4333,805,Private music teacher,40.045324,-92.382561,22,1,12,49.492128678986994,17.290198610598512,1
shopping_pos,8.09,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.739184,-93.822831,13,1,12,31.45242984257358,6.9583958871039,0
grocery_pos,150.43,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.732925,-123.225461,6,6,12,66.48049281314168,62.89488506052427,0
home,14.9,Brashear,MO,40.1959,-92.4333,805,Private music teacher,41.186898,-91.749299,21,3,12,50.51334702258727,124.37105719290642,0
entertainment,75.15,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.642587,-118.387262,18,3,12,49.686516084873375,31.787988766281167,0
entertainment,78.19,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.726735,-96.339081,12,3,1,43.95619438740589,86.00343605225947,0
grocery_pos,87.02,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",33.432393,-117.518315,9,2,12,25.700205338809035,93.72582296492054,0
misc_pos,5.0,Camden,MO,39.2048,-94.0259,464,Colour technologist,40.166711,-93.982654,7,4,12,61.57973990417522,107.02361629262084,0
grocery_pos,63.43,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,38.994192,-105.02271,0,6,1,31.04449007529089,90.08745003588068,0
gas_transport,68.74,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.871064,-111.792738,6,4,1,57.13073237508556,62.56147182355164,0
misc_pos,121.52,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.804433,-123.708137,11,3,12,48.20260095824778,72.29069576784411,0
gas_transport,110.17,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist, hospital""",32.295982,-117.434344,11,3,1,58.88021902806297,86.1125716683272,0
shopping_pos,6.08,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.055588,-106.106467,18,1,1,44.7501711156742,111.0364807031193,0
entertainment,6.8,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist, hospital""",32.97625,-116.450577,11,1,1,58.83641341546885,57.77638568856258,0
grocery_pos,297.95,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.338684,-123.745909,1,4,4,55.05270362765229,63.975056419553,1
health_fitness,89.51,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.418484,-98.175512,13,6,1,78.31348391512662,108.77968148763506,0
shopping_net,9.73,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.529997,-95.840955,20,3,12,47.01437371663244,58.07841308219544,0
shopping_pos,9.37,Oakland,CA,37.7878,-122.1884,381459,Barista,37.255843,-122.589613,18,1,1,45.0321697467488,68.92597490123445,0
personal_care,2.92,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,47.999681,-118.671144,18,1,1,40.55030800821356,104.43562474855088,0
health_fitness,27.82,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.492222,-117.512289,17,0,12,47.2662559890486,69.91829788312295,0
shopping_net,1050.47,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.50046,-122.644168,2,0,6,34.75154004106776,28.35143092636352,1
food_dining,24.99,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",39.463674,-104.45123,21,1,12,53.19917864476386,73.59012906285206,0
shopping_net,469.93,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,48.165893,-120.30248,11,3,1,49.828884325804246,76.16090336257209,0
grocery_pos,86.6,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.963634,-105.700302,4,1,1,30.338124572210816,38.96848638813992,0
kids_pets,17.65,Burbank,WA,46.1966,-118.9017,3684,Musician,45.60726,-118.807557,20,1,12,39.082819986310746,65.9352569656914,0
shopping_net,6.54,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.871332,-104.881391,3,3,1,51.38398357289528,87.85009847222024,0
gas_transport,43.88,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.363322,-119.808787,5,5,12,78.73237508555783,104.84607389973326,0
entertainment,37.07,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,38.499,-105.32515,19,3,12,32.99110198494182,64.98593909435225,0
entertainment,7.08,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.230261,-117.798824,16,3,1,45.28131416837783,79.53939424036066,0
misc_net,1.98,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.43526,-117.98747,7,0,12,77.49760438056126,64.94064458165232,0
health_fitness,89.33,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.968177,-122.851484,23,5,12,66.47775496235455,31.019521613220416,0
travel,454.65,Helm,CA,36.4992,-120.0936,123,Early years teacher,37.210339,-120.549261,21,2,12,47.893223819301845,88.86191190268812,0
gas_transport,80.62,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.985585,-122.091754,1,6,12,61.74401095140315,10.68489067323141,0
entertainment,202.79,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.082574,-104.887925,8,1,12,53.333333333333336,88.25145120937876,0
entertainment,70.93,Athena,OR,45.8289,-118.4971,1302,Dealer,45.791233,-118.439514,22,1,1,42.24229979466119,6.120770915348989,0
grocery_pos,87.61,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.403898,-101.022827,4,2,12,38.8829568788501,84.14894703164266,0
home,260.45,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,44.864116,-123.145669,22,0,3,33.308692676249144,92.68313002386272,1
misc_net,31.08,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.662873,-119.911031,4,3,12,78.7460643394935,87.25578303934975,0
health_fitness,195.01,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.570024,-106.241512,23,4,12,48.43805612594114,48.96986966910242,0
food_dining,4.52,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.40153,-106.245451,20,3,1,30.362765229295004,75.3108519396565,0
personal_care,13.12,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.652735,-110.590149,20,0,12,33.16906228610541,62.14375512934753,0
travel,4.42,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.311616,-99.63649,14,3,12,40.29295003422313,73.88973015341102,0
grocery_pos,144.07,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.275555,-121.24688,4,1,12,61.74948665297741,86.03333047173977,0
misc_net,2.82,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",65.567273,-155.99401,5,6,12,55.14031485284052,19.310111049517356,0
entertainment,14.12,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.114499,-92.996116,17,2,12,31.45516769336071,83.76956089979544,0
personal_care,153.5,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.12001,-98.695155,22,6,12,80.28747433264887,19.965794593430545,0
food_dining,8.7,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.926698,-106.662835,17,5,1,30.458590006844627,55.29007437271508,0
home,66.65,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.08687,-111.434155,18,3,1,19.132101300479125,70.10532143814088,0
grocery_pos,336.02,Arvada,CO,39.8422,-105.1097,122111,Hotel manager,38.856506,-104.612951,2,4,8,32.27104722792608,117.63244075026522,1
health_fitness,180.15,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.651415,-115.611995,12,6,1,63.67145790554415,67.57006923654625,0
misc_net,1.25,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.00616,-109.695053,6,6,1,31.707049965776864,110.71819113760267,0
gas_transport,78.41,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.183973,-92.22876,8,5,1,30.21218343600274,43.341579434688455,0
shopping_pos,114.94,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.178854,-104.472095,0,0,12,47.61943874058864,56.58912212162898,0
travel,8.94,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,42.079499,-101.253269,12,5,12,38.87200547570158,103.17218917961732,0
health_fitness,122.54,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.947132,-112.757523,17,1,12,39.181382614647504,94.52681465031992,0
personal_care,68.74,Helm,CA,36.4992,-120.0936,123,Early years teacher,35.525566,-120.675214,13,2,1,45.93839835728953,120.238841711444,0
travel,9.52,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",42.057389,-99.085598,19,1,1,38.33264887063656,67.06763985621217,0
gas_transport,80.62,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.985585,-122.091754,1,6,12,61.74401095140315,10.68489067323141,0
kids_pets,56.71,Valentine,NE,42.8062,-100.6215,4005,Network engineer,43.291233,-100.111819,14,5,1,73.82888432580424,68.00013719917557,0
grocery_pos,141.17,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.763139,-117.03874,9,6,1,53.059548254620125,49.041469866040615,0
shopping_pos,2.77,Moab,UT,38.5677,-109.5271,9772,Location manager,39.456235,-110.050132,14,6,12,31.091033538672143,108.64421072828956,0
personal_care,2.31,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.563433,-89.820825,17,0,1,39.96714579055441,24.07055309435153,0
grocery_pos,86.39,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.201371,-117.018208,10,2,1,63.66050650239562,85.19960401442384,0
misc_pos,25.12,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",42.884749,-123.615248,2,6,12,64.32032854209446,108.9166311032603,0
gas_transport,51.29,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",40.779723,-98.77379,7,6,12,40.28199863107461,79.78614148537017,0
food_dining,21.17,Kirk,CO,39.6171,-102.4776,207,Network engineer,38.871202,-102.803762,21,0,1,63.1129363449692,87.56676820276387,0
shopping_pos,3.53,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.464692,-117.158559,18,4,1,47.9151266255989,107.67606286895337,0
personal_care,111.78,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.23992,-123.187399,16,2,12,46.809034907597535,68.37619217799244,0
home,41.0,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.842781,-166.288628,16,2,1,79.14852840520192,30.748568741008363,0
shopping_net,4.08,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.578601,-124.802318,1,0,12,92.24093086926764,88.76942770264014,0
travel,43.11,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.710958,-93.642323,17,5,1,30.19301848049281,93.91372749020536,0
misc_pos,2.97,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,37.932685,-94.734017,14,4,12,31.44147843942505,121.46354858479036,0
gas_transport,56.53,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.459363,-90.170693,11,0,1,17.489390828199863,102.79077146335187,0
kids_pets,18.06,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.498558,-116.311879,22,3,8,46.93223819301848,115.14938022497424,1
shopping_pos,867.54,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,32.883123,-117.3329,22,0,5,64.99657768651609,130.88370124040415,1
personal_care,73.91,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.535536,-119.477675,18,4,12,47.879534565366185,55.18998194935816,0
grocery_pos,60.06,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",32.989346,-117.680936,2,6,12,25.69199178644764,120.09545854407502,0
misc_net,40.62,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.344326,-117.303248,7,0,12,55.0362765229295,104.39859063228144,0
entertainment,1.01,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.971853,-123.561953,20,1,1,53.177275838466805,62.80925083745519,0
shopping_pos,9.41,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.793748,-123.084593,15,3,1,46.247775496235455,84.05205239693716,0
shopping_pos,43.39,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.79066,-117.982445,16,2,12,48.27104722792608,75.06341543764294,0
misc_net,9.47,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.978418,-93.830221,9,4,1,59.6249144421629,30.312487680235417,0
shopping_pos,7.48,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.112399,-104.615171,20,2,12,40.03832991101985,69.04634680664739,0
shopping_net,6.32,Llano,NM,36.1486,-105.6648,247,Architectural technologist,36.867679,-105.042958,3,1,1,57.18822724161533,97.37555718429154,0
health_fitness,62.05,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,33.017108,-118.514709,16,1,12,54.60643394934976,124.69425801336158,0
misc_pos,68.7,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.932468,-116.294259,11,1,1,46.27515400410677,83.66580114577572,0
personal_care,65.71,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.775845,-117.54871,21,2,1,49.02943189596167,23.375496707164388,0
misc_pos,26.36,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.460736,-92.523254,3,6,12,46.012320328542096,100.57734027634496,0
misc_net,758.05,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.150604,-93.533641,0,1,3,46.93497604380561,66.23387858548621,1
gas_transport,71.49,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,45.108363,-123.508966,0,1,12,25.47843942505133,79.49515285687525,0
health_fitness,5.56,Malad City,ID,42.1808,-112.262,4154,Nature conservation officer,41.858092,-112.841341,17,5,12,58.93497604380561,59.81672394789789,0
shopping_net,909.8,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.706384,-89.228278,0,2,9,40.62422997946612,35.70796745563462,1
