category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
entertainment,68.58,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",37.415939,-92.949237,13,1,1,38.789869952087614,83.2711121262055,0
gas_transport,86.67,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.518043,-111.691754,11,0,1,37.223819301848046,111.444355292204,0
personal_care,165.48,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.286762,-110.245051,18,3,1,51.422313483915126,103.48517750196837,0
food_dining,47.14,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.78665,-105.71177,14,6,1,43.45516769336072,64.0050527204602,0
grocery_pos,90.74,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.130803,-92.59436,9,0,1,30.217659137577,20.31434506847508,0
home,24.36,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.853933,-91.974322,14,6,12,46.16837782340863,102.1615474778258,0
personal_care,123.32,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.605073,-124.965232,20,5,12,69.94661190965093,84.42334786894739,0
entertainment,37.07,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,38.499,-105.32515,19,3,12,32.99110198494182,64.98593909435225,0
kids_pets,80.93,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,32.893105,-118.113522,16,0,1,52.66803559206024,115.61421098047772,0
entertainment,63.84,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.063437,-97.864746,21,3,12,45.93018480492813,60.26864622601848,0
health_fitness,20.05,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,40.559799,-111.545937,18,6,12,41.37166324435318,47.23182620994319,0
misc_net,73.53,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.867904,-104.56843,8,6,1,26.699520876112253,7.872821373269251,0
home,112.9,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.673943,-93.053725,21,4,12,35.318275154004105,89.30410084743626,0
shopping_net,3.83,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.550362,-96.010387,22,6,1,45.04859685147159,109.5705212568915,0
personal_care,4.67,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.501008,-100.762553,16,1,1,36.8870636550308,49.4550615020077,0
home,22.14,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.645939,-104.104855,13,3,12,45.42094455852156,77.21849987268926,0
grocery_net,33.76,Llano,NM,36.1486,-105.6648,247,Architectural technologist,35.539666,-104.707746,10,6,12,59.175906913073234,109.66365753754266,0
shopping_pos,79.75,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,32.590421,-106.611653,22,2,1,18.417522245037645,118.79799385417816,0
grocery_pos,275.75,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.302416,-117.169899,1,0,1,50.05886379192334,91.30612241691274,1
home,110.77,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",40.580827,-98.792598,12,4,1,45.68104038329911,109.49864884769046,0
personal_care,68.22,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.793877,-92.97179,16,0,12,32.172484599589325,59.99163678688295,0
entertainment,24.34,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,37.760877,-93.849187,15,0,1,68.63518138261465,85.97060438424597,0
grocery_net,24.76,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.199891,-117.006963,0,4,1,47.89596167008898,76.62966025872285,0
travel,4.43,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",41.046447,-122.993798,14,4,12,69.9438740588638,102.05026442810308,0
health_fitness,1.01,Mesa,ID,44.6255,-116.4493,129,Cartographer,43.908899,-116.345971,22,6,1,53.059548254620125,80.10602437299173,0
grocery_pos,95.95,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.493155,-120.413815,6,1,12,33.61533196440794,23.085630285813203,0
kids_pets,14.89,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.634097,-121.79861,19,6,1,59.78918548939083,57.08399430775121,0
grocery_pos,202.59,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.885612,-104.984346,11,0,1,30.34633812457221,72.81521962337595,0
grocery_pos,353.58,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.750323,-124.500726,3,1,12,69.89733059548254,95.30140743020624,1
grocery_pos,281.2,Buellton,CA,34.6209,-120.1922,5505,Nature conservation officer,34.190851,-120.581868,2,1,4,87.65776865160849,59.70470221855651,1
food_dining,31.87,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.923034,-98.902374,19,5,1,68.39972621492129,62.72373098614934,0
shopping_net,1012.73,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.463472,-155.021855,0,6,12,28.692676249144423,60.59127661993505,1
food_dining,98.37,Kirk,CO,39.6171,-102.4776,207,Network engineer,39.301823,-102.976807,17,0,12,65.06776180698152,55.36909720334992,0
home,87.84,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.213958,-94.350918,19,1,12,33.11430527036276,35.090616656979584,0
shopping_pos,774.06,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,37.982616,-92.368928,23,4,8,48.92265571526352,113.37137398427014,1
travel,1.52,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.154745,-121.497054,22,6,1,59.7700205338809,61.53671333444672,0
shopping_pos,2612.14,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.409797,-106.22456,22,1,1,30.428473648186174,49.1072767044051,0
personal_care,51.21,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.568006,-117.707565,14,4,1,40.539356605065024,83.9906737037507,0
shopping_net,2.71,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.545271,-155.506856,12,1,12,29.71389459274469,59.36720753890792,0
health_fitness,89.58,Westerville,NE,41.4193,-99.3844,73,Product designer,42.167552,-99.5455,20,2,12,85.88637919233402,84.26685847678644,0
misc_net,192.92,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.554638,-111.199268,1,2,12,33.17453798767967,82.16406803861408,0
health_fitness,12.27,Llano,NM,36.1486,-105.6648,247,Architectural technologist,36.690421,-105.476283,17,0,1,57.242984257357975,62.56449902828295,0
personal_care,13.21,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,33.128911,-112.280907,18,3,1,83.96714579055441,55.62658997565895,0
food_dining,127.17,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.550923,-100.194191,23,4,8,38.48596851471595,90.05516309383918,1
food_dining,65.25,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.296595,-103.732963,23,5,12,47.61396303901437,71.02879974355004,0
home,8.45,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,42.292072,-103.873351,18,1,12,47.46338124572211,77.05842784244504,0
gas_transport,54.79,Oakland,CA,37.7878,-122.1884,381459,Barista,38.011698,-123.080952,2,6,12,46.98151950718686,82.17633245504604,0
home,62.62,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.729165,-117.571746,18,0,1,59.44421629021218,92.9154432639324,0
shopping_net,98.39,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,37.748,-121.240651,4,1,12,33.61533196440794,99.34846776959662,0
shopping_pos,884.65,Seattle,WA,47.6633,-122.3022,837792,"""Development worker, international aid""",48.623846,-122.450771,23,6,12,62.614647501711154,107.37512945901749,1
personal_care,29.38,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.059989,-121.80046,14,5,12,75.01437371663245,86.26525622456037,0
shopping_pos,2.76,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.369522,-110.275758,15,6,1,31.72621492128679,90.56773722777918,0
grocery_pos,86.39,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.201371,-117.018208,10,2,1,63.66050650239562,85.19960401442384,0
misc_net,719.82,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.951004,-92.359492,23,3,2,44.12594113620808,82.62062716389401,1
shopping_pos,5.13,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,43.781724,-123.875411,20,1,1,23.50444900752909,96.63820050206564,0
shopping_net,97.92,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.745975,-111.092924,13,5,1,37.21834360027378,127.5752623804783,0
gas_transport,81.23,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.213522,-116.352468,2,3,1,30.308008213552363,51.07972045543882,0
health_fitness,21.15,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.530022,-112.437447,20,6,12,39.175906913073234,35.541307298191235,0
gas_transport,89.18,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",41.242856,-123.953018,2,5,12,91.6413415468857,61.52447391365112,0
shopping_pos,152.32,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.093547,-109.727318,8,0,1,37.54688569472964,113.0108181975126,0
home,8.44,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.564699,-122.121547,19,0,1,54.77344284736482,94.95917260540588,0
misc_pos,5.3,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.148254,-123.95111,11,2,1,54.74058863791923,72.09317002374448,0
entertainment,20.62,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.718635,-121.520593,13,3,1,59.78097193702944,68.85874014204558,0
grocery_pos,159.83,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.312252,-116.600608,10,2,1,46.29705681040383,82.025667447515,0
travel,6.49,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",38.926913,-93.37511,16,5,12,28.079397672826836,87.63477880568367,0
grocery_net,23.66,Browning,MO,40.029,-93.1607,602,Cytogeneticist,41.027079,-92.673069,0,1,1,64.50650239561944,118.38610613155556,0
personal_care,2.88,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,34.819104,-107.301031,18,6,1,29.74674880219028,119.9709653801592,0
grocery_pos,116.61,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,42.359255,-103.342562,2,1,1,45.50855578370979,106.512851798981,0
kids_pets,37.04,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.090581,-115.964794,19,0,1,47.94250513347023,72.69278579091993,0
misc_pos,6.62,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.000715,-122.890785,11,4,12,55.1211498973306,102.71669012463003,0
entertainment,8.88,Hatch,UT,37.7175,-112.4777,258,Geoscientist,36.830939,-112.573789,15,2,12,59.09924709103354,98.94702850648645,0
gas_transport,62.39,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",66.521331,-156.325015,1,1,12,55.14579055441479,92.462863259199,0
shopping_pos,1133.39,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.716521,-116.414628,23,5,8,20.194387405886378,76.06890882338823,1
home,42.62,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,32.84874,-116.617382,19,6,12,65.64544832306639,99.9002997121607,0
gas_transport,72.28,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.005556,-92.46255,7,4,1,64.49555099247091,59.51051558667282,0
misc_net,733.72,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,38.564132,-90.515652,23,1,3,58.978781656399725,8.176311476485756,1
misc_net,5.99,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.093996,-115.824513,1,0,1,53.08145106091718,71.68564813766815,0
grocery_pos,304.91,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.217792,-123.73671,7,0,2,91.35934291581108,72.00529128126577,1
food_dining,5.8,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.801584,-122.928878,16,5,12,55.12388774811773,17.822500819390484,0
grocery_pos,92.93,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.906151,-156.240764,1,5,1,27.731690622861056,92.02386349155384,0
shopping_net,1006.04,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",41.2052,-111.212336,2,5,6,30.42299794661191,118.10095131859462,1
grocery_pos,139.23,Ashford,WA,46.7531,-121.9898,759,Video editor,47.176283,-121.944039,10,6,1,62.31074606433949,47.18375822339,0
grocery_net,62.3,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.196133,-106.559368,9,6,1,30.442162902121837,99.26007687542156,0
personal_care,19.15,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.396024,-116.086201,21,5,1,53.07597535934291,90.3077267272371,0
food_dining,25.21,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.960976,-117.620393,21,4,1,36.47091033538672,60.37248967426852,0
kids_pets,96.09,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.528253,-121.734295,17,2,1,34.88021902806297,21.04064058765234,0
personal_care,69.49,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.037125,-92.527709,18,0,1,44.04106776180698,105.98289044956056,0
entertainment,77.34,Helm,CA,36.4992,-120.0936,123,Early years teacher,35.612323,-120.1392,15,0,1,45.95208761122519,98.7013782860538,0
kids_pets,39.7,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",37.079953,-123.090181,20,2,12,29.240246406570844,85.78126279826563,0
home,10.16,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.11581,-108.808064,21,0,12,34.861054072553046,14.278402515774738,0
entertainment,100.16,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.605838,-98.704022,15,4,12,70.35181382614647,17.387410616104287,0
health_fitness,127.81,Jelm,WY,41.0539,-106.0763,100,Public librarian,41.286783,-106.629324,22,6,1,44.74469541409993,53.04034811673706,0
travel,8.98,Napa,CA,38.4549,-122.2564,94014,Airline pilot,39.280663,-121.861572,23,5,3,33.56605065023956,97.97663990849028,1
home,4.65,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),44.995283,-123.713554,23,4,12,43.441478439425055,68.09756266488075,0
gas_transport,80.36,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,31.983319,-116.715621,6,0,12,33.07871321013005,91.75921498066928,0
entertainment,40.97,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.008062,-100.488883,19,0,12,38.87748117727584,56.67148315784714,0
grocery_pos,312.03,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,32.984482,-105.124276,1,4,9,20.109514031485283,65.4686713510156,1
grocery_net,57.22,Athena,OR,45.8289,-118.4971,1302,Dealer,45.13483,-118.5449,2,0,1,42.23956194387406,77.26697854473929,0
personal_care,77.75,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.760046,-110.962251,20,1,12,53.40999315537303,29.10977631085025,0
food_dining,34.43,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.762788,-118.191881,23,3,1,36.46817248459959,43.836704868735474,0
shopping_pos,914.18,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.324396,-117.548984,22,4,7,59.2662559890486,117.27732617327256,1
grocery_pos,296.72,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",44.009958,-125.136005,2,4,2,63.45242984257358,83.32608133055524,1
grocery_pos,21.45,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.485174,-90.367442,4,5,1,33.78507871321013,105.12943914167266,0
health_fitness,48.74,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,40.029695,-93.414319,12,1,12,48.69815195071869,36.887847077752,0
personal_care,5.27,Vinton,CA,40.0235,-120.7986,128,Education administrator,39.321197,-120.115932,22,1,1,52.89801505817933,97.53008211499818,0
shopping_net,4.24,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.186108,-116.499498,21,2,1,30.305270362765228,60.94234709240655,0
shopping_pos,9.1,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.748238,-98.477304,1,0,12,80.290212183436,54.79731827345957,0
grocery_pos,320.09,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.55924,-105.35983,3,2,5,47.80013689253936,89.75040420191101,1
misc_net,3.38,Luray,MO,40.4931,-91.8912,519,Town planner,39.999304,-91.510323,11,5,1,52.91170431211499,63.716472963334574,0
grocery_net,45.53,Newhall,CA,34.3795,-118.523,34882,Health physicist,33.731445,-118.449284,0,1,12,49.68104038329911,72.37971073658716,0
misc_pos,4.73,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.947035,-122.639063,5,4,12,75.0116358658453,74.59913975824658,0
misc_net,6.88,Manley,NE,40.9207,-96.168,206,Human resources officer,40.035437,-95.544171,3,1,1,51.26351813826147,111.68549443487127,0
kids_pets,12.06,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.081427,-94.748753,22,4,1,31.129363449691997,98.82504185168692,0
grocery_net,52.24,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.354217,-94.897097,9,1,12,33.11430527036276,50.74932264442087,0
shopping_net,9.86,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,37.418885,-89.940042,15,6,1,39.94524298425736,82.95812045195613,0
home,77.42,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.54496,-118.38906,12,6,12,38.41204654346338,69.42798925158618,0
misc_pos,86.36,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.319945,-119.121914,7,5,1,47.73716632443532,117.99222367452325,0
gas_transport,9.84,Glendale,CA,34.1556,-118.2322,172817,"""Accountant, chartered""",34.5978,-118.636646,1,5,9,77.95482546201232,61.60703786665814,1
grocery_pos,161.33,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.560809,-122.478065,3,3,12,36.837782340862425,35.791318757902964,0
misc_pos,18.52,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.596435,-108.28947,2,0,12,36.40793976728269,134.7199577265783,0
gas_transport,83.24,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",35.753707,-92.731805,5,6,12,40.77754962354552,105.56120200770646,0
health_fitness,76.06,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.672319,-122.755969,17,1,12,75.02258726899385,106.3050867447576,0
grocery_net,41.98,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.788438,-112.53251,9,4,1,37.215605749486656,96.80958010078396,0
gas_transport,10.73,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.854769,-104.232943,7,1,9,27.37577002053388,113.46225100771636,1
personal_care,4.63,Owensville,MO,38.3511,-91.4867,6703,Naval architect,39.150297,-91.288271,22,6,1,20.65160848733744,90.51719967523968,0
shopping_net,4.3,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.126671,-117.049778,12,6,12,49.87542778918549,72.62047131130686,0
misc_net,104.11,Parker Dam,CA,34.298,-114.156,126,Marketing executive,34.211518,-114.642254,2,0,12,28.22450376454483,45.71318981985038,0
personal_care,25.19,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.11555,-90.101085,20,3,12,46.16016427104723,85.06594388236678,0
grocery_pos,324.86,Iliff,CO,40.7692,-103.0968,648,Community arts worker,40.479177,-103.884476,23,0,3,50.521560574948666,73.88609218533063,1
shopping_net,105.71,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,40.03643,-112.699629,18,2,1,39.40588637919233,116.18492867492289,0
gas_transport,63.09,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.809644,-100.623268,9,5,1,36.936344969199176,84.32148832195543,0
health_fitness,72.56,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",45.652002,-104.548604,18,4,12,47.611225188227245,107.59864411644809,0
health_fitness,66.15,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.832416,-109.757112,17,3,1,28.999315537303215,80.7777245912554,0
travel,1.83,Sprague,NE,40.6267,-96.7456,142,Chiropodist,40.333724,-96.308469,13,4,12,53.3388090349076,49.27665620535928,0
grocery_pos,177.84,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.253431,-115.854803,10,0,12,49.87816563997262,64.05364206438361,0
misc_net,681.11,Vinton,CA,40.0235,-120.7986,128,Education administrator,39.960039,-121.027669,22,3,1,53.93839835728953,20.751155497104747,1
grocery_pos,298.96,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,46.770909,-120.547567,0,5,8,50.4476386036961,80.04862116927707,1
grocery_net,67.33,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.055519,-94.898772,6,2,1,31.123887748117728,28.1555940404188,0
personal_care,33.62,Luray,MO,40.4931,-91.8912,519,Town planner,41.285896,-92.087641,22,5,1,52.89253935660506,89.68805481693092,0
gas_transport,54.61,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.246234,-122.359197,0,3,12,66.49144421629022,48.49607811912381,0
entertainment,47.48,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.060642,-117.920575,14,6,12,47.26351813826147,95.13733521309712,0
grocery_net,64.69,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.916219,-109.493796,9,3,12,36.41615331964408,40.84882201335626,0
grocery_pos,39.59,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),44.842439,-123.633742,6,1,12,43.45242984257358,73.69118260146142,0
gas_transport,80.73,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.224661,-100.479119,7,6,12,38.87474332648871,55.49659134491428,0
gas_transport,57.0,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.375483,-106.571722,4,2,1,46.47775496235455,81.90813470964791,0
shopping_pos,7.4,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.604311,-105.580608,21,1,1,46.47501711156742,81.27374734630101,0
grocery_pos,259.26,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,36.03732,-107.09276,3,4,12,30.680355920602327,91.25008184947764,1
gas_transport,19.23,Mound City,MO,40.1362,-95.2138,1631,Architect,39.720961,-95.289419,0,0,9,67.6495550992471,46.62051964112767,1
shopping_net,18.45,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",42.158967,-112.093218,3,1,12,57.54688569472964,50.76794200153349,0
gas_transport,68.77,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.965535,-105.827041,0,0,12,53.3305954825462,2.982202913425804,0
kids_pets,52.74,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.388771,-105.245506,16,6,12,42.33538672142368,52.53616057736709,0
grocery_pos,291.1,Jordan Valley,OR,42.8801,-117.281,641,Economist,42.247169,-117.409736,18,1,6,26.521560574948666,71.16403038340502,1
misc_pos,6.14,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.678191,-93.722292,0,6,1,31.173169062286107,109.48733807383752,0
misc_net,20.02,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",40.761089,-92.040368,0,5,1,68.30663928815879,86.36830077841323,0
grocery_pos,348.36,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.482349,-123.481414,2,2,2,53.256673511293634,74.51753292696796,1
kids_pets,7.79,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.184708,-116.537467,22,0,1,53.08145106091718,49.51170915282916,0
grocery_net,65.45,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.089045,-109.971495,1,0,1,34.43394934976044,84.47123713591947,0
shopping_net,5.39,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",39.012713,-104.738968,2,6,12,53.1937029431896,102.2387999604662,0
misc_pos,6.29,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.313051,-105.44511,20,2,12,32.40520191649555,66.58494577201857,0
home,37.0,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,37.066,-90.200805,23,3,1,39.95619438740589,64.09676497828544,0
home,61.48,Louisiana,MO,39.4336,-91.0664,4593,"""Teacher, early years/pre""",39.996106,-91.286616,21,4,12,80.12046543463381,65.32243726150871,0
gas_transport,74.93,Athena,OR,45.8289,-118.4971,1302,Dealer,45.497739,-118.851512,0,0,12,44.19438740588638,45.98373221640724,0
kids_pets,37.4,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.678698,-105.347685,17,5,1,30.458590006844627,73.66891262780439,0
misc_pos,9.83,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",34.878686,-118.108098,8,0,1,57.74127310061601,100.86859346669596,0
gas_transport,70.68,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,33.551395,-111.30237,10,3,12,85.92197125256673,60.61843659466516,0
misc_pos,6.38,Wendel,CA,40.3406,-120.2824,104,"""Teacher, adult education""",40.47117,-119.764048,15,6,1,29.429158110882955,46.22876902414888,0
grocery_pos,363.85,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",65.69231,-157.280348,0,1,5,54.55167693360712,45.24101026929096,1
misc_pos,7.25,Angwin,CA,38.5769,-122.4477,3661,Human resources officer,38.291072,-121.480562,22,6,5,50.33264887063656,90.03502893946161,1
shopping_pos,6.55,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.866829,-101.272015,23,0,1,36.941820670773446,79.86981505449384,0
grocery_pos,70.72,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.032689,-155.835954,2,6,12,29.70841889117043,120.88808328989944,0
personal_care,55.32,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.500142,-98.704664,12,3,12,80.2984257357974,88.61615025077228,0
kids_pets,8.09,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.940619,-122.058826,19,0,1,73.06502395619438,84.28713471880323,0
grocery_pos,76.01,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",35.747293,-107.297501,6,0,12,42.24503764544832,105.4660852442466,0
shopping_pos,6.77,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.212347,-98.125874,6,1,12,70.36276522929501,52.20774337527287,0
gas_transport,57.57,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.786294,-105.512733,7,1,12,46.70499657768652,55.92506922105266,0
personal_care,12.48,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.179784,-104.79367,21,0,1,30.37371663244353,81.09962667013896,0
grocery_net,51.61,Oakland,CA,37.7878,-122.1884,381459,Barista,37.982764,-121.55714,10,5,12,46.978781656399725,59.489736042396,0
health_fitness,101.83,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",43.642137,-107.411679,16,1,1,25.32511978097194,92.98047619998292,0
health_fitness,3.77,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.954905,-104.474583,16,6,12,47.45790554414784,41.66779124595594,0
shopping_net,1.05,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.49525,-109.239732,23,1,12,33.686516084873375,63.85986694927892,0
food_dining,6.78,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.197631,-107.763597,13,6,1,25.3388090349076,99.80466353045117,0
home,73.99,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.988361,-107.488697,19,1,1,79.17864476386038,102.77497948962376,0
grocery_pos,100.75,Helm,CA,36.4992,-120.0936,123,Early years teacher,35.768469,-120.724704,7,6,12,47.885010266940455,99.06699864547608,0
grocery_pos,99.63,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.898232,-120.837966,7,2,12,33.61806981519507,43.97652862537138,0
