category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
home,68.655,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,40.293629,-92.654355,14,0,12,48.695414099931554,103.21665018528364,0
shopping_net,4.635,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,35.41302,-90.701371,9,6,1,61.74127310061601,79.29367010273745,0
grocery_pos,277.605,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",40.028568,-94.785622,8,0,1,26.11088295687885,105.45077737956144,0
gas_transport,66.92999999999999,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.188646,-115.63872,2,4,1,53.073237508555785,89.42075347604667,0
shopping_pos,1618.62,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.779142,-100.942277,23,4,8,38.48596851471595,71.16707983955168,1
entertainment,42.3,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.892743,-92.100085,12,1,12,22.611909650924023,74.00442813326674,0
grocery_net,193.04999999999998,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.161262,-118.352977,1,1,12,42.5242984257358,32.13322453728019,0
entertainment,108.93,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.355081,-92.66499,23,6,1,44.05749486652977,83.83919354574789,0
grocery_pos,241.26,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",42.30399,-105.50957,1,1,1,30.349075975359344,97.80730901836554,0
grocery_pos,109.125,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.935219,-118.123436,0,1,12,38.417522245037645,26.475041155047872,0
misc_pos,51.795,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,38.862097,-106.550682,2,1,12,42.34086242299794,126.55548228643111,0
misc_pos,50.97,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,39.208151,-119.685349,2,0,1,31.638603696098563,114.70774843544834,0
grocery_pos,304.17,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",41.913847,-106.030161,1,1,12,32.323066392881586,71.14073060512963,0
shopping_net,1675.1999999999998,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",41.192006,-99.230584,23,5,1,44.56125941136208,33.168233053490965,1
health_fitness,45.375,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.838796,-94.020826,13,4,1,64.47638603696099,115.79023802368884,0
grocery_pos,234.66,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.323709,-93.81294,2,0,1,59.6331279945243,22.60434391000333,0
shopping_pos,221.49,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,39.513508,-120.925603,22,1,12,33.61533196440794,112.18176855479616,0
grocery_pos,228.32999999999998,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",65.426393,-166.522522,2,0,1,79.20054757015743,84.54994663936172,0
home,16.905,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.244047,-90.943217,14,0,1,33.80971937029432,52.75672557417646,0
food_dining,80.955,Athena,OR,45.8289,-118.4971,1302,Dealer,45.101842,-118.35613,15,0,12,44.19438740588638,81.58917137327633,0
home,36.974999999999994,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.937643,-111.105955,20,5,12,63.748117727583846,107.53451512122328,0
kids_pets,184.065,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.031076,-118.309845,22,0,12,38.41478439425051,15.58343937855924,0
shopping_net,4.0649999999999995,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.545271,-155.506856,12,1,12,29.71389459274469,59.36720753890792,0
shopping_net,1304.58,Seattle,WA,47.5412,-122.275,837792,Systems developer,48.027705,-121.919191,22,6,10,83.8384668035592,60.27571566139148,1
gas_transport,87.0,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,39.150549,-92.315214,3,3,12,32.18069815195072,101.39850536017,0
shopping_net,16.725,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.112616,-116.781936,19,0,12,49.87816563997262,58.66261395548264,0
grocery_pos,308.64,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.511175,-94.760973,7,1,1,31.1211498973306,62.68771642084589,0
kids_pets,40.410000000000004,Brainard,NE,41.1832,-96.9882,614,Associate Professor,40.913713,-97.179471,20,2,12,53.530458590006845,33.9883003911256,0
health_fitness,31.02,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.299107,-104.754169,22,5,3,41.54688569472964,90.90981070141262,1
home,138.615,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.727535,-110.890955,22,2,12,53.412731006160165,34.122644263173946,0
shopping_pos,231.40500000000003,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,40.002816,-106.256982,10,4,1,33.7741273100616,61.51971794104649,0
kids_pets,123.84,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,32.87904,-117.998157,17,1,1,49.04585900068447,86.07007864116402,0
grocery_pos,184.29,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.189625,-121.655209,4,1,1,76.74743326488706,126.59030005758513,0
shopping_net,1711.08,La Grande,OR,45.3304,-118.0852,16955,"""Engineer, site""",44.916768,-117.690038,23,4,2,57.64818617385352,55.46716895846764,1
entertainment,90.045,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.905362,-93.426974,19,2,1,30.223134839151268,76.29549256186014,0
shopping_pos,3.09,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,37.851872,-94.695308,18,4,12,31.44147843942505,126.71052787633448,0
kids_pets,64.785,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",40.005035,-105.115084,17,3,12,51.05270362765229,44.62573306886244,0
entertainment,102.945,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.399766,-109.434364,21,2,1,37.53319644079398,95.14961291142556,0
gas_transport,67.875,Brainard,NE,41.1832,-96.9882,614,Associate Professor,40.46088,-97.744329,10,3,12,53.53319644079398,102.46467154333972,0
home,75.78,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.039057,-108.182159,21,2,12,31.72895277207392,77.07689853908734,0
travel,8.879999999999999,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,34.451882,-112.873939,23,6,1,83.95619438740589,131.23508446722718,0
shopping_net,1509.8700000000001,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",44.69061,-123.429961,23,0,7,82.43394934976044,72.09320300008211,1
kids_pets,41.955,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),39.058521,-120.419672,12,0,1,51.61670088980151,85.97844291189682,0
gas_transport,93.0,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",47.746605,-122.671999,4,6,1,34.34633812457221,70.30259952071991,0
gas_transport,111.60000000000001,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.011954,-116.93814,8,1,1,30.28336755646817,78.32294090934701,0
gas_transport,102.99,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.172769,-116.730854,2,5,12,55.03080082135524,64.76834804503588,0
grocery_pos,142.68,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.63074,-90.363765,8,3,12,41.93018480492813,66.22875812450744,0
personal_care,9.72,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.196357,-117.297427,20,6,1,45.327857631759066,79.16616946502354,0
shopping_pos,142.215,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.142637,-111.806381,15,1,1,37.18822724161533,52.10253578682733,0
personal_care,75.82499999999999,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.049549,-94.340454,17,3,1,68.64339493497604,64.88281984525227,0
grocery_pos,98.77499999999999,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.765842,-117.958571,5,6,12,42.51882272416153,22.891387537311434,0
grocery_pos,179.565,Smith River,CA,41.9404,-124.1587,1930,Web designer,40.972577,-123.316564,1,5,12,37.53867214236824,128.4766819331614,0
shopping_pos,2.535,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.337818,-104.28629,20,6,12,45.40999315537303,68.15973030172317,0
personal_care,150.97500000000002,Manley,NE,40.9207,-96.168,206,Human resources officer,40.660881,-96.014685,12,2,12,53.24024640657084,31.642566092909107,0
home,204.315,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.811805,-118.359859,15,0,1,45.31143052703628,27.71278944103706,0
entertainment,812.8050000000001,Ashford,WA,46.7531,-121.9898,759,Video editor,47.095762,-122.573655,23,6,3,63.49897330595483,58.461124445115225,1
shopping_pos,10.515,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.008996,-111.293603,17,6,1,31.211498973305957,36.01713314813033,0
gas_transport,88.215,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,41.082645,-97.614764,1,1,12,64.04380561259411,105.24090993495496,0
shopping_net,12.915,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.127461,-103.977187,14,4,12,40.02464065708419,89.61924203785833,0
shopping_pos,11.43,Redford,MO,37.3272,-91.0243,241,Investment analyst,38.290179,-91.250965,16,2,1,44.20260095824778,108.91404606422456,0
grocery_net,67.875,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,38.724645,-91.810658,10,1,12,50.25598904859685,18.45570987267189,0
misc_net,507.72,Stayton,OR,44.8021,-122.7624,9587,"""Engineer, biomedical""",44.244239,-122.119536,3,5,1,50.8227241615332,80.28224531114837,0
health_fitness,130.365,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.314553,-93.929669,21,1,1,31.159479808350444,69.55194139446243,0
grocery_pos,230.055,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.443715,-110.133664,10,0,12,53.4072553045859,86.67850930359863,0
kids_pets,164.385,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.478962,-104.43495,14,2,1,43.44421629021218,50.6346742022464,0
shopping_pos,3.915,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.895114,-93.474789,15,6,12,32.16974674880219,80.41263330488675,0
gas_transport,94.42500000000001,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.248571,-105.958012,1,3,12,48.45448323066393,82.63717062263399,0
shopping_pos,12.450000000000001,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.711172,-108.979687,23,5,1,32.91991786447639,33.348250990829584,0
kids_pets,39.18,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",41.015796,-92.796424,19,3,1,68.32032854209446,61.723286338309855,0
misc_net,47.835,American Fork,UT,40.3928,-111.7941,42384,Futures trader,41.340016,-112.343646,9,3,12,28.005475701574262,115.01649116232856,0
personal_care,31.275000000000002,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.329394,-108.724039,16,6,12,36.40520191649555,52.18468195945234,0
entertainment,11.16,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.93211,-101.231691,20,3,12,38.86652977412731,86.6882899174847,0
entertainment,169.27499999999998,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,36.659207,-121.383889,13,0,12,23.942505133470227,82.94117443523933,0
grocery_pos,202.875,Spirit Lake,ID,47.9657,-116.868,4161,Production manager,47.662382,-116.430819,4,0,12,63.54551676933607,46.93852099803271,0
travel,6.36,Iliff,CO,40.7692,-103.0968,648,Community arts worker,40.22735,-102.447784,12,0,12,51.26899383983573,81.49645621147643,0
entertainment,51.150000000000006,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist, horticultural""",34.153307,-118.932321,22,2,1,42.29158110882957,100.6083415464876,0
gas_transport,120.375,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.950373,-123.143847,10,0,1,32.139630390143736,74.31711429840638,0
personal_care,19.634999999999998,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.703506,-94.628383,23,1,1,29.49760438056126,120.77704332654282,0
home,63.92999999999999,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,32.84874,-116.617382,19,6,12,65.64544832306639,99.9002997121607,0
personal_care,95.64,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.23811,-118.410928,22,1,12,38.417522245037645,103.3513725875188,0
gas_transport,77.355,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.556556,-124.887658,0,1,1,68.01916495550992,77.38690639774748,0
personal_care,45.165,Burbank,WA,46.1966,-118.9017,3684,Musician,45.224163,-119.438699,23,0,12,39.08008213552361,115.88987772406412,0
grocery_pos,421.79999999999995,Buellton,CA,34.6209,-120.1922,5505,Nature conservation officer,34.190851,-120.581868,2,1,4,87.65776865160849,59.70470221855651,1
food_dining,47.19,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.289388,-122.849057,22,0,1,60.336755646817245,28.839383330169703,0
misc_net,1298.82,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.871443,-123.782105,23,3,4,55.04996577686516,108.85879515987476,1
gas_transport,97.215,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",36.032534,-112.031285,5,1,12,63.75633127994524,86.62523512853626,0
gas_transport,85.065,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.260406,-94.642938,8,5,12,70.5845311430527,69.69622481457168,0
shopping_net,11.52,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",36.988085,-122.574711,15,5,12,29.229295003422312,77.26743425624205,0
entertainment,116.565,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",45.195884,-103.846112,22,2,1,45.67008898015058,73.43895740134761,0
home,141.465,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,38.976692,-93.694302,13,2,12,46.02053388090349,95.44204767521376,0
grocery_net,106.38,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.564981,-104.076586,1,6,1,43.43600273785079,133.26002764029468,0
health_fitness,152.77499999999998,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.782094,-108.238612,19,6,1,34.469541409993155,84.6113104817038,0
kids_pets,127.68,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.488522,-122.910843,12,3,1,54.76249144421629,51.45629910444608,0
shopping_pos,6.584999999999999,Smith River,CA,41.9404,-124.1587,1930,Web designer,42.130959,-124.248603,18,1,1,35.553730321697465,22.45240483784706,0
grocery_pos,439.27500000000003,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",40.477301,-104.170544,2,6,10,49.83436002737851,106.44609770357076,1
home,72.495,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,20.746671,-155.981353,22,3,1,52.12320328542094,89.96741513685694,0
gas_transport,33.33,Vinton,CA,40.0235,-120.7986,128,Education administrator,41.009368,-120.223271,0,2,1,53.9356605065024,119.92660754724297,1
shopping_net,13.725000000000001,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.060314,-112.082264,13,1,1,37.22655715263518,55.87203306867211,0
grocery_pos,158.865,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.966005,-93.175151,11,0,12,32.172484599589325,54.69380126306547,0
misc_net,1044.435,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.868586,-92.549576,22,4,2,44.12867898699521,64.96475039128677,1
home,109.635,Claremont,CA,34.1092,-117.7183,35705,Wellsite geologist,34.094094,-117.07348,17,1,12,64.62422997946612,59.39501775418567,0
shopping_net,8.235,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",41.651866,-123.706981,1,0,12,91.64681724845995,111.37692521020531,0
home,120.14999999999999,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.931415,-110.542269,16,5,12,33.163586584531146,88.09491349505333,0
grocery_pos,324.09000000000003,Newhall,CA,34.3795,-118.523,34882,Health physicist,33.616801,-118.147821,9,1,12,49.68104038329911,91.58944670270358,0
shopping_net,8.129999999999999,Oakland,CA,37.7878,-122.1884,381459,Barista,37.047341,-122.262106,13,4,1,45.02121834360028,82.59217981477252,0
grocery_pos,480.78,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.84076,-117.832896,2,1,4,46.55989048596852,106.46456867721538,1
grocery_pos,149.77499999999998,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",34.338354,-119.366451,2,2,1,57.70841889117043,87.4619530056957,0
food_dining,42.87,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",41.609111,-123.422432,16,1,12,91.6495550992471,118.54524392082904,0
gas_transport,89.685,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",39.904903,-124.273507,3,4,12,91.63860369609856,91.51449147993928,0
shopping_pos,6.779999999999999,Smith River,CA,41.9404,-124.1587,1930,Web designer,40.981262,-124.698497,17,5,12,37.53867214236824,115.7482941509554,0
grocery_pos,428.22,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,33.662636,-112.920904,1,6,10,85.71937029431896,90.19642865287732,1
personal_care,75.405,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",32.800555,-117.180543,18,3,12,48.27378507871321,105.2094516408552,0
food_dining,190.755,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.550923,-100.194191,23,4,8,38.48596851471595,90.05516309383918,1
home,90.375,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",43.574281,-108.154064,12,0,12,27.29637234770705,60.08163395343333,0
personal_care,209.17499999999998,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,34.88921,-118.050136,18,2,1,35.56741957563313,86.05965287203175,0
kids_pets,55.785,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.607599,-100.410871,18,2,1,36.90896646132786,78.63761625251932,0
misc_net,25.485,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.885336,-94.739773,11,6,1,59.64955509924709,71.15136437319194,0
gas_transport,120.64500000000001,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.515383,-118.050574,1,1,12,47.26899383983573,67.8655468363644,0
grocery_pos,564.345,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.378288,-90.041597,2,2,9,40.62422997946612,52.58879021445719,1
entertainment,51.885000000000005,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.223946,-92.362138,21,3,12,32.18069815195072,30.930185482537524,0
health_fitness,106.455,Brashear,MO,40.1959,-92.4333,805,Private music teacher,40.898219,-91.584596,20,5,1,48.544832306639286,106.02287342224376,0
gas_transport,100.125,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.925467,-111.602416,8,5,1,57.11430527036276,80.28331345089431,0
shopping_net,4.4399999999999995,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",34.137921,-111.611563,3,3,1,63.95345653661875,72.5007075666521,0
grocery_net,49.995,Wheaton,MO,36.7651,-94.0492,760,Production manager,37.697199,-94.408956,7,1,12,35.32922655715264,108.42790011048696,0
home,111.255,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.171559,-109.488541,23,0,12,39.48254620123203,113.44322945266003,0
shopping_net,11.58,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,32.844452,-117.698985,8,1,1,59.408624229979466,61.50471096118356,0
gas_transport,126.12,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,48.111978,-120.830831,8,2,1,49.82614647501711,76.27778233210859,0
personal_care,26.505000000000003,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.201024,-121.146051,12,6,12,36.82683093771389,101.41050850827436,0
personal_care,7.785,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.546908,-104.525924,20,4,12,32.30116358658453,85.24906533945781,0
misc_net,14.055,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.976806,-101.434009,5,0,1,36.9034907597536,94.5982091214821,0
grocery_pos,108.375,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.121066,-117.855068,2,1,12,47.26899383983573,31.792196272034893,0
health_fitness,25.740000000000002,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,46.48763,-122.004047,19,1,1,82.70773442847364,91.4040799578514,0
gas_transport,105.345,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.437846,-108.856651,10,1,12,34.86379192334018,63.12597539008852,0
grocery_pos,187.53,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,44.722584,-121.195677,1,1,12,84.66255989048597,117.90481290731653,0
entertainment,63.885000000000005,Jelm,WY,41.0539,-106.0763,100,Public librarian,41.02208,-106.548701,13,1,12,46.70499657768652,39.77859603942458,0
travel,5.6850000000000005,Vinton,CA,40.0235,-120.7986,128,Education administrator,39.790971,-120.306958,19,3,12,54.85831622176591,49.265300707784725,0
shopping_pos,4.83,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,41.279347,-98.569758,10,1,1,68.40793976728268,92.02390456341516,0
shopping_net,343.59000000000003,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.977657,-111.885569,19,1,1,31.17864476386037,105.72785738382773,0
personal_care,110.385,Brainard,NE,41.1832,-96.9882,614,Associate Professor,40.534262,-96.494249,14,0,12,53.52498288843258,83.26138313414188,0
misc_pos,59.849999999999994,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.754707,-106.956311,10,1,1,79.17864476386038,67.8704939147034,0
gas_transport,74.78999999999999,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.897431,-117.275166,1,2,1,53.08692676249144,71.87423628507833,0
gas_transport,105.14999999999999,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.674103,-122.989604,2,1,1,53.177275838466805,85.37712054330044,0
food_dining,33.36,Sprague,NE,40.6267,-96.7456,142,Chiropodist,41.541313,-96.390918,21,5,1,51.36755646817249,105.95556648222882,0
grocery_net,46.86,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,46.056597,-122.338667,3,1,1,36.63518138261465,76.82342957569539,0
home,10.649999999999999,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.118365,-165.742653,15,0,12,81.13620807665983,70.9376479861261,0
shopping_pos,13.71,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.869213,-121.83423,20,0,1,34.36824093086927,69.83214256677256,0
misc_pos,13.049999999999999,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.400869,-116.456702,5,3,12,61.4072553045859,71.87743693953425,0
shopping_pos,8.64,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.497603,-123.638624,1,6,12,69.94934976043805,28.40074578048788,0
shopping_pos,8.19,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.031567,-117.291122,2,6,12,51.01437371663244,75.72016849145088,0
home,100.08,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.124728,-93.391159,19,4,1,29.505817932922657,84.89504178507391,0
grocery_pos,131.415,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.403898,-101.022827,4,2,12,38.8829568788501,84.14894703164266,0
shopping_net,1575.6000000000001,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.37144,-118.360377,23,0,1,50.05886379192334,65.99334920930897,1
home,130.02,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,38.962183,-106.258672,19,2,1,33.74948665297741,56.24170310358186,0
gas_transport,113.01,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",34.764044,-117.688958,2,6,12,59.67419575633128,110.0902434974816,0
entertainment,39.150000000000006,Parker,CO,39.5102,-104.7216,84861,Materials engineer,39.520305,-105.210315,2,2,1,86.8145106091718,41.937908403614905,0
grocery_pos,389.445,Pleasant Hill,MO,38.7859,-94.244,12866,Information officer,38.601233,-94.617059,3,2,12,73.51950718685832,38.33938424826094,1
entertainment,46.019999999999996,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),45.51857,-123.349498,19,3,12,43.43874058863792,37.72000345415464,0
food_dining,212.145,Kirk,CO,39.6171,-102.4776,207,Network engineer,40.213466,-101.980323,21,6,1,63.09103353867214,78.71473021154887,0
kids_pets,219.87,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.481631,-115.778028,19,0,12,65.64818617385353,58.06589221980179,0
entertainment,197.31,Jelm,WY,41.0539,-106.0763,100,Public librarian,41.704298,-106.558663,22,3,12,46.71047227926078,82.76478769502121,0
gas_transport,95.895,Athena,OR,45.8289,-118.4971,1302,Dealer,46.292691,-118.530777,0,2,12,44.19986310746064,51.63662481517372,0
travel,14.76,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",34.884587,-118.053407,12,5,1,57.73579739904175,103.33122742493748,0
home,58.650000000000006,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.138746,-117.979857,18,6,12,49.67556468172484,97.92488297989468,0
shopping_net,4732.14,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.956953,-106.250277,12,6,12,32.3066392881588,76.68071165306702,0
home,90.81,Mound City,MO,40.1362,-95.2138,1631,Architect,39.733437,-94.513749,19,1,1,65.98494182067077,74.62062129005025,0
personal_care,11.399999999999999,Arvada,CO,39.8422,-105.1097,122111,Hotel manager,40.18826,-104.148523,23,0,12,33.60164271047228,90.44798642007,0
personal_care,11.31,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.230077,-93.039229,20,0,1,30.217659137577,29.883666609827674,0
gas_transport,91.215,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",34.451317,-105.579355,0,4,1,40.26283367556468,108.97023153753192,0
home,8.265,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.652392,-122.709142,12,3,12,62.28062970568104,22.65195331607108,0
personal_care,98.88,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.927717,-115.569694,17,4,1,63.70431211498973,74.77471622245385,0
home,108.27000000000001,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.038853,-105.698018,15,1,12,42.34086242299794,79.6126309114961,0
travel,2.7750000000000004,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,46.086817,-121.101384,14,0,1,82.70499657768652,75.26661292941228,0
personal_care,34.92,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.144123,-94.10011,15,1,1,33.33607118412046,69.19944983763712,0
home,392.68500000000006,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.20423,-109.34123,22,5,3,33.034907597535934,96.17596630838044,1
shopping_pos,202.035,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.024205,-121.094802,2,4,1,31.668720054757017,66.45122496600656,0
grocery_pos,323.61,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.31249,-111.443804,1,2,1,31.1813826146475,32.20031333566432,0
home,62.114999999999995,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,32.752409,-116.464598,14,0,1,63.6933607118412,107.82356360288448,0
food_dining,6.404999999999999,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",42.340427,-98.655233,14,4,1,38.34086242299794,94.38281884025096,0
entertainment,225.435,Oakland,CA,37.7878,-122.1884,381459,Barista,37.627231,-122.826916,21,6,12,46.98151950718686,58.94015170977079,0
grocery_net,97.77000000000001,Iliff,CO,40.7692,-103.0968,648,Community arts worker,40.528505,-103.918164,6,5,1,49.327857631759066,74.28332141038628,0
home,110.98499999999999,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.988361,-107.488697,19,1,1,79.17864476386038,102.77497948962376,0
grocery_pos,275.25,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.004312,-119.052997,8,4,12,49.67008898015058,64.16166722035875,0
